Date,Open,High,Low,Close,% Return,% YTD
2019-05-14,14503.64,14656.46,14424.1,14578.47,0.5716213391502523,33.093253270061936
2019-05-15,14637.03,14668.16,14477.72,14497.75,-0.5536932202076073,33.83428463037368
2019-05-16,14515.53,14632.9,14465.56,14596.24,0.6793467951923482,32.931220643124526
2019-05-17,14623.91,14784.23,14595.95,14767.17,1.171055011427602,31.392541698917253
2019-05-20,15045.46,15319.41,15016.01,15304.65,3.6396953512419783,26.778201396307665
2019-05-21,15349.62,15375.35,15123.23,15156.71,-0.9666343235552599,28.0156445561075
2019-05-22,15197.63,15242.57,15127.94,15193.67,0.2438523927686287,27.704234724066
2019-05-23,15370.82,15568.1,15071.53,15123.2,-0.4638115741621318,28.299301735082505
2019-05-24,15215.35,15401.43,15144.88,15392.19,1.77865795598815,26.05717574951971
2019-05-27,15421.4,15556.2,15364.06,15523.6,0.8537446588172237,24.990079620706517
2019-05-28,15563.95,15573.67,15477.05,15551.66,0.18075704089257627,24.764558895963518
2019-05-29,15554.52,15554.58,15421.49,15447.89,-0.6672599581009409,25.60265511989015
2019-05-30,15479.26,15560.68,15456.63,15543.65,0.6198904834252561,24.828852939946543
2019-05-31,15594.8,15657.45,15410.87,15517.9,-0.16566250526742765,25.035990694617173
2019-06-03,15551.89,15716.63,15515.66,15705.3,1.2076376313805426,23.544026538811735
2019-06-04,15696.49,15742.11,15620.99,15636.0,-0.44125231609710713,24.091583525198246
2019-06-06,15652.5,15654.93,15380.09,15395.54,-1.5378613456126788,26.029746277168563
2019-06-07,15412.17,15453.24,15286.86,15413.04,0.11366928344183069,25.886651822093487
2019-06-10,15473.3,15536.12,15404.54,15458.4,0.2942962582332731,25.51725922475805
2019-06-11,15493.38,15558.14,15430.19,15524.17,0.4254644723904244,24.98549036760096
2019-06-12,15533.02,15534.14,15405.18,15436.56,-0.5643457911115424,25.694843928958267
2019-06-13,15417.52,15444.41,15308.93,15426.8,-0.06322652197121581,25.77436668654549
2019-06-14,15446.4,15446.42,15279.35,15304.57,-0.7923224518370575,26.77886409092185
2019-06-17,15322.59,15329.98,15091.0,15106.5,-1.2941885985689239,28.441134610929076
2019-06-18,15135.95,15177.38,15066.39,15128.25,0.14397775791876732,28.25647381554377
2019-06-19,15174.5,15254.2,15008.73,15089.68,-0.2549534810701859,28.58430397463696
2019-06-20,15071.3,15289.63,15010.74,15277.09,1.241974647573696,27.006910347454905
2019-06-21,15279.3,15279.6,15144.84,15172.48,-0.6847508262372015,27.8825874214367
2019-06-24,15173.42,15207.42,15113.91,15144.88,-0.18190829712743106,28.115640401244523
2019-06-25,15149.17,15268.3,15082.33,15253.6,0.7178663680398989,27.20249645985209
2019-06-26,15235.72,15357.44,15214.12,15332.21,0.5153537525567575,26.550314664356932
2019-06-27,15345.77,15413.82,15325.45,15350.45,0.11896523723586849,26.39994267269037
2019-06-28,15370.11,15379.49,15273.1,15291.7,-0.38272493640251204,26.88556537206457
2019-07-01,15342.83,15401.89,15342.52,15380.24,0.5790069122465047,26.155118515705865
2019-07-02,15420.45,15436.11,15322.48,15429.64,0.3211913468190275,25.751216489820884
2019-07-03,15463.77,15477.5,15413.25,15450.21,0.13331484078695777,25.583794653923796
2019-07-04,15481.35,15505.91,15461.98,15479.27,0.18808805835002218,25.348029978157882
2019-07-05,15510.74,15527.12,15271.64,15291.98,-1.2099407788610295,26.883242065448677
2019-07-08,15278.08,15278.08,14919.49,14960.48,-2.1678029921566755,29.694769151791924
2019-07-09,14969.27,14999.48,14848.06,14970.24,0.06523854849576072,29.610213329913204
2019-07-10,14967.49,15013.46,14862.95,14881.72,-0.5913064854003669,30.381165617952767
2019-07-11,14943.56,15000.95,14909.5,14985.77,0.6991799335023252,29.475896133465262
2019-07-12,15023.03,15070.84,14957.5,14971.95,-0.09222082015137856,29.595410083522843
2019-07-15,15051.91,15054.74,14927.88,14991.05,0.12757189277281533,29.430293408400352
2019-07-16,15013.54,15097.32,14966.83,15091.12,0.667531627204232,28.572034414940696
2019-07-17,15105.34,15142.75,15074.82,15111.61,0.13577521085246236,28.397702164097648
2019-07-18,15108.43,15108.43,14961.62,14970.66,-0.9327265592481537,29.60657713153594
2019-07-19,15025.92,15031.2,14711.37,14736.48,-1.5642596919574703,31.66617808323291
2019-07-22,14737.58,14737.58,14567.35,14641.86,-0.6420800625386747,32.51704359965195
2019-07-23,14673.61,14690.65,14585.93,14617.72,-0.1648697638141683,32.735884939648585
2019-07-24,14627.14,14652.69,14463.46,14502.25,-0.7899316719707228,33.79275629643674
2019-07-25,14531.0,14619.58,14484.78,14503.37,0.007722939543874929,33.78242436068306
2019-07-26,14507.74,14574.22,14451.39,14553.92,0.34853968422510206,33.3177590642246
2019-07-29,14592.16,14592.16,14379.79,14424.07,-0.8921994898968832,34.51792732564387
2019-07-30,14441.59,14513.49,14246.66,14260.4,-1.1347005387522424,36.06182154778266
2019-07-31,14224.59,14345.92,14144.39,14324.12,0.4468317859246618,35.456558587892296
2019-08-01,14296.83,14296.83,14033.98,14152.74,-1.1964434813447555,37.096844851244356
2019-08-02,14119.98,14264.61,13974.43,14165.4,0.08945264309243584,36.974317703700564
2019-08-05,14088.39,14088.39,13891.2,13993.11,-1.2162734550383303,38.6608123569385
2019-08-06,13946.64,14195.7,13936.63,14128.2,0.9654036879578554,37.33497543919253
2019-08-07,14144.5,14183.7,14004.11,14028.89,-0.702920400334095,38.30716471509863
2019-08-08,14069.37,14256.96,14016.2,14230.48,1.4369632950290478,36.347895503173476
2019-08-09,14295.13,14424.42,14275.79,14334.42,0.7304040341576723,35.35922625400958
2019-08-13,14382.98,14382.98,14060.26,14083.35,-1.7515183732582096,37.77233399723787
2019-08-14,14172.33,14255.03,14100.22,14211.79,0.9119989207113433,36.52720733982135
2019-08-16,14226.26,14253.24,14078.85,14235.18,0.16458166071973146,36.30287779992947
2019-08-19,14286.26,14354.61,14235.25,14252.7,0.12307536680253861,36.135328744729044
2019-08-20,14268.19,14278.31,14152.08,14193.91,-0.4124832487879537,36.69919000472737
2019-08-21,14190.07,14207.11,14043.3,14052.31,-0.9976109472301875,38.07665785909933
2019-08-22,14057.93,14057.93,13802.74,13821.18,-1.6447829573927653,40.385697892654605
2019-08-23,13799.06,13968.25,13678.41,13932.86,0.8080352039406158,39.260424636435
2019-08-26,14170.53,14221.89,13851.23,14209.07,1.9824357669566695,36.553342336972094
2019-08-27,14267.2,14338.53,14223.1,14302.54,0.6578192661448101,35.660938546579835
2019-08-28,14311.87,14337.08,14158.01,14219.71,-0.579127903155674,36.45116531912396
2019-08-29,14203.07,14203.07,14072.32,14122.1,-0.6864415659672329,37.39429688219174
2019-08-30,14174.05,14256.44,14050.46,14234.07,0.792870748684682,36.313506959007505
2019-09-03,14185.46,14185.46,13923.98,13955.84,-1.9546763504745934,39.031115289369886
2019-09-04,13964.57,14016.83,13875.51,14002.77,0.33627499312116615,38.565155322839686
2019-09-05,14041.26,14099.8,13993.61,14022.67,0.14211473872669522,38.36851327172357
2019-09-06,14059.89,14148.02,14043.61,14137.04,0.8156078692574287,37.24909882125254
2019-09-09,14140.75,14244.25,14081.64,14220.34,0.5892322579549747,36.44512015887103
2019-09-11,14251.55,14308.05,14238.02,14288.49,0.47924311233065175,35.79433516067827
2019-09-12,14313.42,14366.24,14224.87,14240.32,-0.3371244967102949,36.25367969259117
2019-09-13,14270.83,14359.56,14187.72,14351.45,0.7803897665221049,35.198603625417626
2019-09-16,14293.92,14343.01,14241.45,14283.54,-0.47319260423163145,35.841395060328175
2019-09-17,14297.67,14297.67,14017.2,14038.13,-1.7181314996142505,38.21612992613688
2019-09-18,14090.88,14126.9,14022.19,14078.06,0.28443959416246667,37.82410360518425
2019-09-19,14095.24,14095.24,13860.19,13900.71,-1.259761643294599,39.58251053363462
2019-09-20,13938.89,14739.13,13876.25,14643.08,5.340518577828046,32.506002835469026
2019-09-23,14905.28,15151.94,14897.55,15044.91,2.7441631132248068,28.966939649356483
2019-09-24,15071.0,15112.36,14964.39,15024.64,-0.13472995185747072,29.1409311637417
2019-09-25,15021.47,15021.47,14790.8,14819.33,-1.3664886479809124,30.93007578615228
2019-09-26,14854.84,15018.55,14848.64,14981.24,1.0925595151737522,29.515046818554392
2019-09-27,14990.18,15013.53,14888.31,14899.79,-0.5436799624063071,30.223043412021223
2019-09-30,14917.81,14917.84,14711.04,14810.02,-0.6024917129704543,31.012382157485252
2019-10-01,14869.76,14906.16,14495.46,14645.34,-1.1119498825794993,32.485555132212696
2019-10-03,14605.71,14657.45,14521.52,14586.04,-0.4049069533380578,33.0241792837535
2019-10-04,14673.52,14678.45,14400.52,14415.63,-1.1683088761583083,34.59668429336769
2019-10-07,14465.47,14465.47,14325.37,14338.91,-0.532200118898718,35.31684068035854
2019-10-09,14367.77,14563.47,14291.12,14555.96,1.5137133854665308,33.29907474326668
2019-10-10,14547.83,14547.83,14429.11,14450.8,-0.7224532081703927,34.2691062086528
2019-10-11,14491.72,14605.58,14400.28,14535.99,0.5895175353613613,33.482205202397644
2019-10-14,14573.19,14676.38,14532.43,14580.11,0.3035224982956164,33.0782826741362
2019-10-15,14609.73,14723.19,14591.48,14681.49,0.6953308308373485,32.15933805083817
2019-10-16,14727.38,14761.2,14676.95,14731.77,0.34247205154245286,31.70827402274132
2019-10-17,14750.6,14925.36,14720.0,14910.83,1.2154683381562448,30.12662608318919
2019-10-18,14929.91,15074.78,14885.61,15051.55,0.9437435743013589,28.910045809235598
2019-10-22,15051.55,15122.7,14979.97,14996.4,-0.3664074464091671,29.38411885519192
2019-10-23,15036.32,15076.1,14952.87,15016.61,0.1347656770958494,29.209988139799847
2019-10-24,15066.1,15099.42,14922.58,14978.5,-0.2537856413664663,29.538738859031266
2019-10-25,15030.76,15040.69,14864.76,14967.51,-0.07337183296057814,29.633853593550285
2019-10-27,15084.42,15087.92,15022.28,15047.74,0.5360277026706495,28.942685080949037
2019-10-29,15066.65,15268.53,15043.55,15239.54,1.2746100078815825,27.3198534863913
2019-10-30,15313.2,15357.78,15248.35,15317.96,0.5145824611503924,26.668041958589782
2019-10-31,15373.22,15456.77,15356.32,15387.13,0.4515614350736108,26.098629179060673
2019-11-01,15406.92,15453.24,15369.48,15409.93,0.14817578066865789,25.912058004157057
2019-11-04,15463.83,15531.88,15423.46,15452.27,0.2747578996140865,25.56705260780454
2019-11-05,15494.78,15500.18,15340.41,15393.76,-0.3786498682717854,26.04431925663384
2019-11-06,15410.07,15486.51,15321.29,15437.74,0.2857001798131087,25.68523631049622
2019-11-07,15503.4,15520.95,15437.05,15507.01,0.4487055747797397,25.12379884968152
2019-11-08,15510.99,15538.18,15353.44,15372.39,-0.8681235131724363,26.219540357745274
2019-11-11,15378.08,15411.99,15331.43,15391.45,0.1239885274833652,26.063236407226075
2019-11-13,15404.23,15442.18,15263.31,15284.82,-0.6927872292734061,26.94267907636465
2019-11-14,15304.4,15342.79,15228.68,15313.36,0.18672120443683493,26.706091935408026
2019-11-15,15357.15,15425.12,15324.2,15336.64,0.15202411489052547,26.513760510776805
2019-11-18,15370.02,15400.15,15319.79,15341.05,0.028754668558428342,26.477392355803552
2019-11-19,15389.97,15416.2,15336.09,15395.1,0.35232268977678505,26.033348273151844
2019-11-20,15476.89,15511.53,15434.54,15461.96,0.4342940286194974,25.488359819841722
2019-11-21,15507.97,15511.26,15398.99,15410.83,-0.33068252666543785,25.90470467846313
2019-11-22,15437.31,15437.31,15312.19,15355.38,-0.3598118985155274,26.359360693125144
2019-11-25,15390.07,15566.2,15375.78,15554.52,1.2968744505183372,24.741618513461038
2019-11-26,15597.37,15635.33,15458.13,15492.35,-0.3996908937080712,25.242200182670803
2019-11-27,15541.77,15589.11,15517.11,15576.18,0.5411057715582146,24.568154708022117
2019-11-28,15622.15,15668.51,15578.55,15660.07,0.5385787786222229,23.900851017907332
2019-11-29,15675.97,15676.36,15523.34,15567.67,-0.5900356767242987,24.636249355234273
2019-12-02,15644.73,15649.7,15518.02,15545.31,-0.14363099937242385,24.815523138490004
2019-12-03,15569.42,15575.03,15415.82,15457.18,-0.5669234000479806,25.52716601605207
2019-12-04,15438.15,15532.06,15392.81,15521.26,0.4145646230425015,25.008923244633486
2019-12-05,15561.3,15564.68,15457.85,15478.54,-0.2752353868178181,25.353941650827515
2019-12-06,15532.72,15532.72,15298.51,15338.67,-0.9036381984347419,26.497017016468828
2019-12-09,15376.71,15411.76,15293.27,15344.56,0.038399678720502095,26.448461213615772
2019-12-10,15377.22,15377.22,15210.32,15222.75,-0.7938318205279238,27.460281486590787
2019-12-11,15244.21,15302.47,15193.17,15286.77,0.42055476178746165,26.926486105305436
2019-12-12,15338.64,15413.56,15324.97,15371.37,0.5534197217593961,26.22791592421494
2019-12-13,15427.92,15533.77,15423.42,15521.95,0.9796133981551325,25.003366200767285
2019-12-16,15573.9,15578.36,15467.83,15472.95,-0.3156819858329607,25.39922897702118
2019-12-17,15511.56,15618.07,15497.04,15602.7,0.8385601969889356,24.356425490459976
2019-12-18,15644.32,15671.2,15589.91,15653.35,0.3246233023771472,23.954041786582426
2019-12-19,15662.12,15702.75,15622.04,15689.86,0.2332408078781878,23.66560313476347
2019-12-20,15712.55,15739.52,15693.73,15716.53,0.1699823962737712,23.455750092418604
2019-12-23,15691.43,15744.05,15649.73,15705.98,-0.06712677671216749,23.5386776247009
2019-12-24,15724.95,15735.3,15647.97,15659.03,-0.2989307257490359,23.909079936624412
2019-12-26,15688.14,15688.14,15571.84,15581.54,-0.4948582383455413,24.525303660613762
2019-12-27,15623.81,15737.79,15619.34,15726.46,0.9300749476624182,23.377797673475143
2019-12-30,15765.12,15786.44,15700.17,15748.18,0.1381111833178128,23.20763415200995
2019-12-31,15764.54,15764.66,15647.82,15667.44,-0.5126941652940253,23.84256777112277
2020-01-01,15699.53,15734.92,15674.02,15694.44,0.17233191893506472,23.629514656145734
2020-01-02,15713.68,15845.01,15710.36,15838.69,0.9191153045282174,22.503565635794367
2020-01-03,15844.88,15845.26,15734.58,15777.51,-0.3862693189903954,22.978594214169412
2020-01-06,15749.73,15749.73,15443.81,15466.47,-1.9714137401909526,25.45176759790695
2020-01-07,15571.04,15683.38,15498.57,15554.84,0.5713650238225121,24.739052282119257
2020-01-08,15457.27,15546.36,15399.68,15539.3,-0.09990459561139975,24.863796953530716
2020-01-09,15674.88,15790.4,15669.33,15779.59,1.546337351103344,22.962383686775123
2020-01-10,15821.04,15906.74,15787.22,15835.35,0.3533678631700843,22.529404149576738
2020-01-13,15893.59,15947.84,15877.82,15942.11,0.6741878139731705,21.708857861349596
2020-01-14,15960.58,16008.04,15927.62,15996.72,0.34255189557717003,21.29336513985367
2020-01-15,16004.86,16028.28,15928.35,16014.8,0.11302316974979298,21.156430301970673
2020-01-16,16044.43,16087.25,16000.6,16048.77,0.21211629242952057,20.899981743149155
2020-01-17,16046.25,16097.26,16015.5,16062.95,0.08835568084033518,20.793254041131902
2020-01-20,16156.88,16158.41,15914.48,15921.29,-0.8819052540162242,21.86801446365212
2020-01-21,15912.32,15934.19,15850.53,15860.72,-0.38043399749644324,22.333412354546333
2020-01-22,15903.81,15931.72,15781.6,15796.54,-0.4046474561053892,22.830442615914603
2020-01-23,15821.6,15926.47,15795.69,15917.63,0.7665602720595688,21.896036030489462
2020-01-24,15920.97,16044.67,15886.17,16013.34,0.601282979941109,21.167476616371083
2020-01-27,15987.11,16005.05,15866.84,15879.53,-0.8356158053223095,22.188503060229102
2020-01-28,15929.33,15944.21,15771.2,15806.64,-0.4590186233471738,22.75195740524236
2020-01-29,15865.07,15939.11,15864.68,15891.9,0.5393935713092768,22.093393489765223
2020-01-30,15946.43,15946.43,15722.17,15747.03,-0.911596473675258,23.2166319617096
2020-01-31,15825.83,15827.29,15633.01,15649.81,-0.6173862626793869,23.982080293626563
2020-02-01,15665.87,15741.15,15211.7,15248.38,-2.565079064857656,27.24604187461226
2020-02-03,15255.5,15369.03,15179.74,15319.69,0.46765623626903174,26.65373777145621
2020-02-04,15424.85,15646.03,15409.89,15635.88,2.063945158159197,24.092535885412268
2020-02-05,15691.1,15800.42,15628.17,15792.95,1.0045485127796017,22.858364016855614
2020-02-06,15825.77,15906.62,15796.03,15875.09,0.520105490107925,22.222677162775128
2020-02-07,15911.04,15911.04,15829.39,15866.56,-0.05373197884233072,22.288385132000887
2020-02-10,15887.39,15888.51,15735.75,15779.84,-0.5465582961902249,22.960435593770278
2020-02-11,15847.47,15934.45,15832.25,15841.41,0.39018139600908164,22.48253154233113
2020-02-12,15885.99,15972.37,15885.44,15921.17,0.5034905352490737,21.868932999270775
2020-02-13,15964.8,15964.8,15850.36,15890.91,-0.1900614088034991,22.100999879805492
2020-02-14,15908.91,15977.95,15780.35,15797.63,-0.587002254748159,22.82196759893731
2020-02-17,15832.24,15842.78,15677.0,15684.42,-0.7166264813139644,23.70849543687301
2020-02-18,15683.89,15683.94,15493.62,15614.26,-0.44732288474804704,24.264358349355007
2020-02-19,15695.64,15817.09,15691.11,15808.75,1.2455921702341222,22.735573653830944
2020-02-20,15824.05,15881.67,15776.1,15787.45,-0.13473551039772103,22.90116516600209
2020-02-24,15753.21,15753.21,15448.28,15469.29,-2.0152716239798085,25.428898158868307
2020-02-25,15523.9,15554.5,15398.8,15418.71,-0.3269704039422727,25.84035888864893
2020-02-26,15390.4,15401.25,15215.92,15256.99,-1.0488555787092402,27.174232925367313
2020-02-27,15279.51,15279.51,15056.34,15183.85,-0.4793868253174405,27.786826134346686
2020-02-28,14956.79,14956.79,14597.05,14627.62,-3.6633001511474306,32.646049049674495
2020-03-02,14845.25,14947.11,14431.73,14549.71,-0.532622531895155,33.356334937259916
2020-03-03,14668.11,14815.09,14583.22,14783.59,1.607454719028767,31.24660518859086
2020-03-04,14823.38,14841.78,14465.68,14676.22,-0.7262782585285454,32.20679439256158
2020-03-05,14743.71,14844.79,14665.42,14706.49,0.20625201857153996,31.9346764591687
2020-03-06,14385.68,14402.51,14152.61,14355.82,-2.384457474217161,35.157448338025965
2020-03-09,14158.87,14158.87,13502.43,13668.3,-4.7891377852327555,41.9559125860568
2020-03-11,13642.29,13794.3,13560.32,13652.78,-0.11354740531008822,42.117283073483925
2020-03-12,13229.61,13229.61,12423.79,12517.5,-8.315376062604107,55.006670661074494
2020-03-13,11965.7,13147.48,11276.7,12941.75,3.389255042939876,49.92531921880734
2020-03-16,12631.1,12631.1,11986.94,12024.19,-7.089922151177386,61.36604627837716
2020-03-17,12080.24,12274.09,11700.71,11755.59,-2.2338303037460316,65.05305135684385
2020-03-18,11901.21,11950.52,11048.76,11115.68,-5.443452859448139,74.5548630403178
2020-03-19,10738.85,11155.7,10283.44,10783.16,-2.9914499157946306,79.93760641593002
2020-03-20,10855.29,11521.48,10692.85,11359.42,5.344073536885285,70.80942512909989
2020-03-23,10630.52,10630.52,9870.16,9896.25,-12.880675245743179,96.0637615258305
2020-03-24,10235.38,10374.25,9758.33,10100.1,2.059871163319449,92.10661280581378
2020-03-25,10031.31,10724.62,9985.8,10666.93,5.612122652250973,81.89825938672138
2020-03-26,10847.73,11238.79,10677.25,11148.36,4.513294828033931,74.04317765124195
2020-03-27,11420.04,11596.28,10951.46,11106.47,-0.37575033457837304,74.69961202794408
