Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-November-2015,1200.0,1216.8,1190.85,1201.95,1204.0269097222224,1152,212,1387039.0,247.0,21.44,25.95,1.95
17-November-2015,1205.55,1210.0,1194.0,1200.35,1202.0999999999995,2820,384,3389922.0,968.0,34.33,16.0,-5.2
18-November-2015,1204.95,1211.0,1168.45,1175.35,1196.9839898864882,339348,559,406194123.0,335025.0,98.73,42.55,-29.6
19-November-2015,1197.25,1197.25,1175.05,1179.4,1189.491611269389,6318,541,7515208.0,940.0,14.88,22.2,-17.85
20-November-2015,1190.0,1190.0,1173.0,1176.95,1180.9086035231046,3917,572,4625619.0,1024.0,26.14,17.0,-13.05
23-November-2015,1174.0,1180.8,1170.05,1174.7,1176.2704402515726,2862,360,3366486.0,1137.0,39.73,10.75,0.7
24-November-2015,1179.1,1180.05,1154.0,1163.3,1166.476119402985,2680,567,3126156.0,758.0,28.28,26.05,-15.8
26-November-2015,1163.0,1170.2,1150.0,1156.6,1161.3826397146256,4205,692,4883614.0,1475.0,35.08,20.2,-6.4
27-November-2015,1170.0,1185.0,1150.7,1159.75,1168.0278868282114,7387,970,8628222.0,2077.0,28.12,34.3,-10.25
30-November-2015,1186.75,1186.75,1164.0,1170.6,1171.2616182188485,5401,532,6325984.0,2368.0,43.84,22.75,-16.15
1-December-2015,1180.0,1186.95,1174.8,1176.95,1179.5776772247361,3978,611,4692360.0,1443.0,36.27,12.15,-3.05
2-December-2015,1173.6,1176.5,1161.45,1172.2,1170.1410579345088,3176,400,3716368.0,797.0,25.09,15.05,-1.4
3-December-2015,1169.65,1177.05,1160.0,1164.85,1170.3935847420896,9228,801,10800392.0,507.0,5.49,17.05,-4.8
4-December-2015,1160.1,1161.8,1147.25,1153.7,1155.9323627540186,3297,340,3811109.0,945.0,28.66,14.55,-6.4
7-December-2015,1165.0,1166.25,1145.0,1148.0,1151.3152011922505,1342,238,1545065.0,526.0,39.2,21.25,-17.0
8-December-2015,1147.1,1157.0,1145.0,1149.35,1151.507911392405,3160,460,3638765.0,589.0,18.64,12.0,2.25
9-December-2015,1153.0,1153.0,1116.4,1129.1,1131.0619423472888,5828,771,6591829.0,,,36.6,-23.9
10-December-2015,1143.65,1144.0,1107.0,1128.25,1125.7478952291858,2138,312,2406849.0,495.0,23.15,37.0,-15.4
11-December-2015,1131.8,1139.0,1105.3,1109.75,1128.4855846235985,3746,491,4227307.0,486.0,12.97,33.7,-22.05
14-December-2015,1110.0,1115.0,1092.0,1110.05,1105.7312384473196,2705,383,2991003.0,928.0,34.31,23.0,0.05
15-December-2015,1158.0,1195.0,1119.0,1187.2,1172.3913246892125,14962,1908,17541319.0,3592.0,24.01,76.0,29.2
16-December-2015,1197.8,1232.0,1179.2,1196.65,1212.891905171355,16282,1738,19748306.0,3287.0,20.19,52.8,-1.15
17-December-2015,1212.6,1213.3,1165.0,1176.65,1186.0290960012449,6427,814,7622609.0,2441.0,37.98,48.3,-35.95
18-December-2015,1182.05,1206.0,1130.0,1139.65,1170.1957884885353,10685,1333,12503542.0,5012.0,46.91,76.0,-42.4
21-December-2015,1148.0,1155.8,1129.6,1141.55,1140.5147456535735,7765,726,8856097.0,3053.0,39.32,26.2,-6.45
22-December-2015,1150.0,1152.25,1129.0,1130.75,1137.0555328705593,2449,339,2784649.0,1134.0,46.3,23.25,-19.25
23-December-2015,1140.0,1147.0,1130.0,1130.85,1137.3701736465778,4895,611,5567427.0,2279.0,46.56,17.0,-9.15
24-December-2015,1135.9,1139.3,1107.5,1116.8,1122.3486029272,5261,675,5904676.0,2769.0,52.63,31.8,-19.1
28-December-2015,1123.3,1132.0,1116.0,1119.35,1121.7384074192514,3127,355,3507676.0,1399.0,44.74,16.0,-3.95
29-December-2015,1125.0,1125.0,1112.7,1117.1,1118.3636026686434,2698,347,3017345.0,741.0,27.46,12.3,-7.9
30-December-2015,1120.75,1120.75,1108.55,1110.75,1114.5093954248366,2448,301,2728319.0,1088.0,44.44,12.2,-10.0
31-December-2015,1118.85,1123.0,1111.05,1118.1,1118.2163230725785,3541,435,3959604.0,1903.0,53.74,11.95,-0.75
1-January-2016,1122.35,1123.3,1114.0,1117.5,1117.8947735191637,1435,217,1604179.0,532.0,37.07,9.3,-4.85
4-January-2016,1120.0,1155.0,1112.0,1118.15,1125.518921789935,7531,696,8476283.0,3727.0,49.49,43.0,-1.85
5-January-2016,1125.0,1134.0,1084.0,1093.7,1108.7215632050068,13741,1150,15234943.0,8007.0,58.27,50.0,-31.3
6-January-2016,1093.0,1105.0,1076.0,1082.85,1090.0730652831821,4626,737,5042678.0,1908.0,41.25,29.0,-10.15
7-January-2016,1070.0,1070.0,1048.0,1056.15,1055.6273619452174,6827,756,7206768.0,2509.0,36.75,22.0,-13.85
8-January-2016,1070.0,1074.75,1051.0,1053.7,1058.5004405286343,6810,900,7208388.0,2149.0,31.56,23.75,-16.3
11-January-2016,1055.0,1055.0,1001.0,1006.85,1026.0592018469658,12128,1182,12444046.0,7061.0,58.22,54.0,-48.15
12-January-2016,1040.0,1045.95,1000.0,1023.75,1029.6032440056417,7090,970,7299887.0,1909.0,26.93,45.95,-16.25
13-January-2016,1038.55,1042.45,1007.0,1021.15,1022.884562607204,5830,751,5963417.0,1435.0,24.61,35.45,-17.4
14-January-2016,1010.05,1040.0,1004.95,1013.1,1016.3011603375528,5688,628,5780721.0,1643.0,28.89,35.05,3.05
15-January-2016,1015.0,1035.0,1002.05,1015.05,1020.0444891571651,4473,531,4562659.0,1800.0,40.24,32.95,0.05
18-January-2016,1016.0,1016.8,993.0,999.9,1003.4516935383076,8001,916,8028617.0,2499.0,31.23,23.8,-16.1
19-January-2016,993.0,1034.85,993.0,1018.8,1016.3972850678732,4420,598,4492476.0,1000.0,22.62,41.85,25.8
20-January-2016,1010.0,1010.0,984.0,999.65,996.3794791120436,5721,1254,5700287.0,2501.0,43.72,26.0,-10.35
21-January-2016,1007.45,1014.15,963.05,968.75,983.8713956170703,3468,926,3412066.0,1535.0,44.26,51.1,-38.7
22-January-2016,988.0,988.0,964.0,967.45,970.9138864628819,5725,1235,5558482.0,2288.0,39.97,24.0,-20.55
25-January-2016,982.75,991.85,966.45,980.05,974.6958502647457,8121,1361,7915505.0,3743.0,46.09,25.4,-2.7
27-January-2016,980.0,980.6,967.25,971.85,973.9967360261121,2451,514,2387266.0,768.0,31.33,13.35,-8.15
28-January-2016,973.5,977.95,964.0,968.25,971.004304778304,2323,631,2255643.0,677.0,29.14,13.95,-5.25
29-January-2016,976.8,976.85,965.0,973.0,972.0203619909503,3536,620,3437064.0,1872.0,52.94,11.85,-3.8
1-February-2016,976.0,1025.0,975.0,997.7,1001.335291863584,7829,1624,7839454.0,2445.0,31.23,50.0,21.7
2-February-2016,1002.55,1022.4,1002.55,1014.55,1014.1345780433161,6695,1535,6789631.0,3350.0,50.04,19.85,12.0
3-February-2016,1007.0,1036.8,996.5,1005.25,1015.2639482844354,10055,2049,10208479.0,2564.0,25.5,40.3,-1.75
4-February-2016,1018.95,1192.0,1017.15,1148.1,1118.8705154075037,204673,21533,229002585.0,12597.0,6.15,174.85,129.15
5-February-2016,1149.65,1163.8,1113.85,1130.75,1132.9774219908595,33041,3855,37434707.0,4268.0,12.92,49.95,-18.9
8-February-2016,1135.0,1165.0,1079.05,1101.3,1125.9287956621006,28032,4799,31562036.0,5477.0,19.54,85.95,-33.7
9-February-2016,1090.1,1156.3,1090.1,1119.15,1133.3682545026088,29705,3079,33666704.0,3998.0,13.46,66.2,29.05
10-February-2016,1116.65,1128.15,1036.0,1059.95,1074.3897659499826,19953,2858,21437299.0,3602.0,18.05,92.15,-56.7
11-February-2016,1078.0,1125.0,1062.6,1078.6,1098.9655626292745,37227,5117,40911191.0,4954.0,13.31,62.4,0.6
12-February-2016,1099.0,1106.65,1030.0,1042.5,1056.9761138867977,14611,2710,15443478.0,3362.0,23.01,76.65,-56.5
15-February-2016,1064.1,1115.0,1064.1,1106.15,1098.365519379845,16125,2300,17711144.0,3703.0,22.96,50.9,42.05
16-February-2016,1114.0,1131.7,1093.0,1100.5,1109.8466270389824,14468,2457,16057261.0,2541.0,17.56,38.7,-13.5
17-February-2016,1096.35,1125.0,1056.55,1103.65,1087.6876140279746,9866,1668,10731126.0,2645.0,26.81,68.45,7.3
18-February-2016,1116.9,1147.0,1076.0,1092.4,1112.103422053232,11835,1681,13161744.0,2201.0,18.6,71.0,-24.5
19-February-2016,1081.25,1108.0,1080.0,1099.5,1092.2786607608127,7676,1108,8384331.0,1331.0,17.34,28.0,18.25
22-February-2016,1102.5,1112.0,1093.45,1106.15,1104.4426974143955,5724,742,6321830.0,851.0,14.87,18.55,3.65
23-February-2016,1110.05,1111.8,1075.9,1083.85,1093.8812980358666,8197,1223,8966545.0,2065.0,25.19,35.9,-26.2
24-February-2016,1086.35,1095.2,1046.0,1077.25,1077.7816783684384,8973,1030,9670935.0,3390.0,37.78,49.2,-9.1
25-February-2016,1090.75,1090.75,1040.0,1053.9,1063.3439673253115,9059,1443,9632833.0,3376.0,37.27,50.75,-36.85
26-February-2016,1070.15,1072.0,1002.05,1026.05,1022.3507955936354,8170,1548,8352606.0,1658.0,20.29,69.95,-44.1
29-February-2016,1028.9,1078.05,1006.0,1015.3,1026.6096506889774,299647,3189,307620502.0,279543.0,93.29,72.05,-13.6
1-March-2016,1028.0,1048.25,1014.25,1031.0,1032.9827834721332,12488,1783,12899889.0,2830.0,22.66,34.0,3.0
2-March-2016,1038.85,1055.0,1025.0,1030.45,1039.347705146036,13661,2288,14198529.0,4085.0,29.9,30.0,-8.4
3-March-2016,1031.0,1089.0,1025.0,1075.0,1060.9126524328483,24683,2801,26186507.0,5719.0,23.17,64.0,44.0
4-March-2016,1084.15,1148.0,1056.0,1138.6,1109.3993660855783,28395,3580,31501395.0,6351.0,22.37,92.0,54.45
8-March-2016,1137.85,1158.0,1109.85,1151.25,1139.667055733878,10281,1573,11716917.0,2422.0,23.56,48.15,13.4
9-March-2016,1140.05,1192.05,1128.0,1176.3,1161.1244857052432,9479,1373,11006299.0,2550.0,26.9,64.05,36.25
10-March-2016,1179.1,1180.65,1146.4,1148.1,1159.088995379086,5843,990,6772557.0,1975.0,33.8,34.25,-31.0
11-March-2016,1155.05,1175.15,1142.0,1147.3,1153.5133214920072,6193,1091,7143708.0,1379.0,22.27,33.15,-7.75
14-March-2016,1150.0,1160.0,1126.9,1139.05,1139.7518022657055,7768,1263,8853592.0,1401.0,18.04,33.1,-10.95
15-March-2016,1133.0,1150.0,1129.0,1140.95,1139.1325568496948,3606,635,4107712.0,802.0,22.24,21.0,7.95
16-March-2016,1141.1,1150.9,1117.9,1124.75,1127.8675991569266,5219,1377,5886341.0,1780.0,34.11,33.0,-16.35
17-March-2016,1125.0,1157.0,1125.0,1148.85,1143.686313973548,6956,1254,7955482.0,1935.0,27.82,32.0,23.85
18-March-2016,1152.0,1163.1,1133.0,1152.7,1147.7540696892236,7433,1075,8531256.0,2755.0,37.06,30.1,0.7
21-March-2016,1159.95,1182.0,1149.4,1174.65,1171.3421381031612,4808,1084,5631813.0,1189.0,24.73,32.6,14.7
22-March-2016,1182.0,1190.0,1160.0,1176.15,1174.8770236150306,6733,999,7910447.0,3149.0,46.77,30.0,-5.85
23-March-2016,1176.0,1229.5,1173.0,1203.25,1209.234758450378,12958,2175,15669264.0,2821.0,21.77,56.5,27.25
28-March-2016,1208.95,1247.95,1201.2,1236.2,1229.4555353902,12673,2644,15580890.0,2470.0,19.49,46.75,27.25
29-March-2016,1235.05,1257.8,1207.0,1212.4,1230.4606946983545,8205,1393,10095930.0,2369.0,28.87,50.8,-22.65
30-March-2016,1210.0,1238.0,1210.0,1234.25,1228.6305657850685,5974,1018,7339839.0,1657.0,27.74,28.0,24.25
31-March-2016,1241.85,1295.15,1233.0,1276.5,1268.872306143001,19860,3851,25199804.0,3833.0,19.3,62.15,34.65
1-April-2016,1272.0,1312.0,1264.0,1291.25,1297.625267094017,14976,2469,19433236.0,1896.0,12.66,48.0,19.25
4-April-2016,1305.0,1325.0,1297.5,1305.75,1310.9484465687954,5858,1065,7679536.0,2053.0,35.05,27.5,0.75
5-April-2016,1297.0,1313.0,1278.0,1281.8,1289.858628712194,7307,1506,9424997.0,1902.0,26.03,35.0,-15.2
6-April-2016,1288.95,1318.85,1283.4,1311.9,1306.0001021867974,9786,1777,12780517.0,4464.0,45.62,35.45,22.95
7-April-2016,1315.3,1315.3,1298.7,1307.65,1308.3028462998102,5270,1101,6894756.0,1937.0,36.76,16.6,-7.65
8-April-2016,1301.35,1350.0,1300.0,1342.0,1330.0907744980107,10807,1697,14374291.0,2995.0,27.71,50.0,40.65
11-April-2016,1350.0,1432.7,1325.0,1381.9,1389.2542101042504,24940,4663,34648000.0,4199.0,16.84,107.7,31.9
12-April-2016,1382.6,1404.95,1351.5,1361.75,1372.1633881975113,4982,1118,6836118.0,2002.0,40.18,53.45,-20.85
13-April-2016,1373.0,1382.0,1345.0,1352.1,1361.3244807626836,5874,1331,7996420.0,2048.0,34.87,37.0,-20.9
18-April-2016,1350.0,1370.0,1331.2,1340.7,1345.7993092165061,5501,1185,7403242.0,1813.0,32.96,38.8,-9.3
20-April-2016,1340.25,1367.8,1318.0,1321.35,1338.4042723899313,9971,1843,13345229.0,4733.0,47.47,49.8,-18.9
21-April-2016,1334.0,1338.15,1325.05,1330.85,1332.270420792079,4848,885,6458847.0,2632.0,54.29,13.1,-3.15
22-April-2016,1327.95,1354.0,1323.5,1335.15,1332.848308554191,4641,690,6185749.0,2817.0,60.7,30.5,7.2
25-April-2016,1354.95,1377.05,1322.3,1346.2,1357.687703318152,24592,4200,33388256.0,7983.0,32.46,54.75,-8.75
26-April-2016,1299.0,1304.4,1240.6,1292.95,1287.1153517941714,46874,6365,60332245.0,9341.0,19.93,63.8,-6.05
27-April-2016,1309.0,1312.9,1265.0,1277.1,1290.5007785274706,13487,2292,17404984.0,4203.0,31.16,47.9,-31.9
28-April-2016,1275.0,1289.05,1255.0,1267.5,1269.8574984977251,11649,2288,14792570.0,3609.0,30.98,34.05,-7.5
29-April-2016,1267.75,1305.7,1258.0,1291.6,1280.8977396726425,6415,1240,8216959.0,2177.0,33.94,47.7,23.85
2-May-2016,1290.0,1299.7,1262.3,1267.5,1273.3078452639188,5532,1004,7043939.0,2531.0,45.75,37.4,-22.5
3-May-2016,1274.0,1282.9,1236.0,1239.1,1254.4978326108705,5998,1246,7524478.0,2170.0,36.18,46.9,-34.9
4-May-2016,1242.0,1245.15,1222.0,1229.0,1234.0036895506655,7589,1507,9364854.0,2810.0,37.03,23.15,-13.0
5-May-2016,1235.0,1269.0,1207.8,1237.25,1241.312111631963,9173,1773,11386556.0,2149.0,23.43,61.2,2.25
6-May-2016,1245.95,1249.2,1230.0,1240.45,1239.8180477735182,3391,650,4204223.0,1295.0,38.19,19.2,-5.5
9-May-2016,1250.0,1270.1,1240.0,1249.75,1256.2497732631962,5513,1174,6925705.0,1486.0,26.95,30.1,-0.25
10-May-2016,1254.0,1318.25,1250.05,1280.3,1287.360606814225,20105,3303,25882385.0,4201.0,20.9,68.2,26.3
11-May-2016,1272.0,1294.0,1267.0,1275.05,1280.868085106383,7755,1599,9933132.0,1797.0,23.17,27.0,3.05
12-May-2016,1280.0,1295.0,1275.0,1281.1,1282.5065820404325,4254,815,5455783.0,1021.0,24.0,20.0,1.1
13-May-2016,1290.1,1310.0,1255.1,1265.45,1286.3840505812766,9806,1602,12614282.0,2877.0,29.34,54.9,-24.65
16-May-2016,1266.0,1275.0,1255.3,1260.25,1264.6608635097493,4308,1032,5448159.0,1808.0,41.97,19.7,-5.75
17-May-2016,1260.0,1280.25,1253.05,1257.55,1266.2740428097682,3317,823,4200231.0,930.0,28.04,27.2,-2.45
18-May-2016,1258.85,1266.0,1250.0,1254.0,1256.117747440273,3516,874,4416510.0,1410.0,40.1,16.0,-4.85
19-May-2016,1255.1,1269.6,1238.55,1240.95,1252.6597856292176,2519,626,3155450.0,713.0,28.3,31.05,-14.15
20-May-2016,1240.15,1258.0,1203.0,1209.35,1230.1194892796914,4151,1014,5106226.0,1435.0,34.57,55.0,-30.8
23-May-2016,1210.0,1229.0,1208.95,1216.4,1219.3222940226176,3714,1048,4528563.0,614.0,16.53,20.05,6.4
24-May-2016,1216.1,1226.1,1185.0,1190.85,1200.987268301816,5341,1144,6414473.0,1856.0,34.75,41.1,-25.25
25-May-2016,1201.0,1223.0,1195.0,1212.75,1210.8506452628264,6354,1512,7693745.0,1371.0,21.58,28.0,11.75
26-May-2016,1224.0,1250.0,1221.15,1239.3,1237.3702473850242,6023,1287,7452681.0,1736.0,28.82,28.85,15.3
27-May-2016,1243.0,1272.45,1243.0,1254.8,1260.1803146430013,4958,1113,6247974.0,1211.0,24.43,29.45,11.8
30-May-2016,1255.0,1260.0,1210.0,1217.1,1225.741294595172,9362,1640,11475390.0,3185.0,34.02,50.0,-37.9
31-May-2016,1220.0,1239.0,1210.5,1231.3,1224.1614562722596,5054,983,6186912.0,1460.0,28.89,28.5,11.3
1-June-2016,1240.0,1244.0,1218.45,1229.8,1231.0459546925565,4635,1169,5705898.0,2212.0,47.72,25.55,-10.2
2-June-2016,1230.05,1240.0,1210.65,1216.4,1219.683355006502,4614,804,5627619.0,2181.0,47.27,29.35,-13.65
3-June-2016,1228.0,1232.9,1205.0,1213.1,1217.7117346938776,5488,966,6682802.0,1740.0,31.71,27.9,-14.9
6-June-2016,1220.0,1220.0,1202.4,1215.7,1214.779844681235,5537,796,6726236.0,2579.0,46.58,17.6,-4.3
7-June-2016,1219.0,1219.6,1205.0,1211.45,1209.6953064888432,3899,811,4716602.0,1442.0,36.98,14.6,-7.55
8-June-2016,1212.0,1242.0,1195.0,1230.85,1227.7436056838364,11260,2535,13824393.0,2764.0,24.55,47.0,18.85
9-June-2016,1229.0,1250.9,1208.95,1214.25,1232.4404293921984,13228,2557,16302722.0,4609.0,34.84,41.95,-14.75
10-June-2016,1208.15,1229.0,1206.1,1210.15,1216.619502074689,4820,1231,5864106.0,1043.0,21.64,22.9,2.0
13-June-2016,1210.0,1220.0,1199.5,1210.25,1207.2534640081108,5918,1475,7144526.0,560.0,9.46,20.5,0.25
14-June-2016,1222.0,1222.9,1210.05,1216.75,1216.042416452442,3112,658,3784324.0,1165.0,37.44,12.85,-5.25
15-June-2016,1215.0,1245.0,1215.0,1237.0,1237.061906175772,6736,1209,8332849.0,1355.0,20.12,30.0,22.0
16-June-2016,1230.0,1237.05,1215.0,1228.05,1228.038996269922,2949,681,3621487.0,939.0,31.84,22.05,-1.95
17-June-2016,1234.25,1254.85,1229.95,1238.75,1243.9574887892375,5575,1255,6935063.0,1485.0,26.64,24.9,4.5
20-June-2016,1235.0,1236.6,1220.5,1225.85,1225.9286748732802,2762,720,3386015.0,949.0,34.36,16.1,-9.15
21-June-2016,1230.0,1240.0,1215.0,1232.0,1229.8704873646209,4432,1006,5450786.0,1933.0,43.61,25.0,2.0
22-June-2016,1227.95,1242.0,1220.4,1230.3,1228.5627763041555,2262,536,2779009.0,772.0,34.13,21.6,2.35
23-June-2016,1240.3,1240.3,1221.55,1231.2,1230.090813093981,947,254,1164896.0,387.0,40.87,18.75,-9.1
24-June-2016,1215.0,1217.0,1182.75,1210.4,1202.3496798975673,7810,1055,9390351.0,3119.0,39.94,34.25,-4.6
27-June-2016,1220.0,1229.4,1208.0,1211.4,1217.0644222776393,2406,618,2928257.0,943.0,39.19,21.4,-8.6
28-June-2016,1219.05,1227.8,1189.0,1199.6,1202.2069261284446,9327,1278,11212984.0,6020.0,64.54,38.8,-19.45
29-June-2016,1215.0,1218.5,1205.0,1209.4,1210.6939163498098,2104,581,2547300.0,753.0,35.79,13.5,-5.6
30-June-2016,1220.0,1235.0,1216.0,1224.7,1225.041584158416,4545,1008,5567814.0,1413.0,31.09,19.0,4.7
1-July-2016,1225.2,1240.0,1216.2,1223.85,1229.0342026507058,7017,1385,8624133.0,1148.0,16.36,23.8,-1.35
4-July-2016,1227.1,1233.4,1217.0,1220.05,1224.2710202378464,4793,1275,5867931.0,1393.0,29.06,16.4,-7.05
5-July-2016,1223.95,1230.0,1208.0,1211.4,1215.661255073369,3203,714,3893763.0,1172.0,36.59,22.0,-12.55
7-July-2016,1212.0,1231.25,1195.55,1220.7,1220.1075677043784,3951,1028,4820645.0,966.0,24.45,35.7,8.7
8-July-2016,1217.95,1265.15,1208.55,1259.5,1248.871508379888,14141,2312,17660292.0,4647.0,32.86,56.6,41.55
11-July-2016,1265.5,1287.0,1265.5,1276.4,1275.6101438304315,11889,2007,15165729.0,3849.0,32.37,21.5,10.9
12-July-2016,1282.15,1285.0,1260.0,1272.8,1273.6865814086655,5239,1324,6672844.0,1740.0,33.21,25.0,-9.35
13-July-2016,1280.0,1280.0,1257.65,1261.45,1264.6184320266887,2398,680,3032555.0,732.0,30.53,22.35,-18.55
14-July-2016,1259.1,1268.05,1250.0,1261.65,1259.7489457407928,3557,849,4480927.0,1056.0,29.69,18.05,2.55
15-July-2016,1262.6,1302.0,1259.0,1266.0,1276.0775534094234,13668,1677,17441428.0,6853.0,50.14,43.0,3.4
18-July-2016,1273.3,1290.3,1247.7,1268.05,1272.2841571336066,9266,1978,11788985.0,1827.0,19.72,42.6,-5.25
19-July-2016,1272.15,1303.55,1270.0,1290.8,1291.729186532678,13633,2256,17610144.0,3097.0,22.72,33.55,18.65
20-July-2016,1292.0,1313.0,1289.0,1300.95,1303.236308595542,10901,1925,14206579.0,3082.0,28.27,24.0,8.95
21-July-2016,1301.0,1322.1,1261.0,1270.55,1293.9063611435395,36833,5914,47658453.0,5123.0,13.91,61.1,-30.45
22-July-2016,1294.5,1310.0,1276.95,1283.75,1294.7490553638904,12174,2437,15762275.0,3719.0,30.55,33.05,-10.75
25-July-2016,1299.0,1315.0,1290.0,1297.05,1303.2366594360085,4610,1126,6007921.0,1525.0,33.08,25.0,-1.95
26-July-2016,1305.0,1307.05,1280.0,1288.15,1294.7870742826499,3729,906,4828261.0,1382.0,37.06,27.05,-16.85
27-July-2016,1293.85,1301.9,1275.0,1279.65,1288.754479986602,5971,1310,7695153.0,1735.0,29.06,26.9,-14.2
28-July-2016,1283.0,1300.0,1252.5,1264.95,1274.0393435251801,4448,794,5666927.0,1905.0,42.83,47.5,-18.05
29-July-2016,1277.05,1281.15,1257.0,1260.45,1266.114035979266,19678,2207,24914592.0,8035.0,40.83,24.15,-16.6
1-August-2016,1279.65,1282.0,1247.4,1250.65,1261.9627089584226,4666,865,5888318.0,1487.0,31.87,34.6,-29.0
2-August-2016,1256.5,1260.35,1227.5,1236.0,1240.463779846216,4942,1019,6130372.0,2318.0,46.9,32.85,-20.5
3-August-2016,1240.75,1240.75,1197.45,1202.65,1207.5984124120512,5543,1167,6693718.0,2691.0,48.55,43.3,-38.1
4-August-2016,1219.0,1219.0,1197.75,1206.2,1208.9902112313237,3882,502,4693300.0,1750.0,45.08,21.25,-12.8
5-August-2016,1207.0,1232.45,1202.4,1216.25,1217.7948929159802,8498,1700,10348821.0,2542.0,29.91,30.05,9.25
8-August-2016,1230.6,1230.6,1205.55,1210.5,1214.4744574290482,2995,517,3637351.0,1249.0,41.7,25.05,-20.1
9-August-2016,1217.0,1224.75,1195.0,1198.45,1206.4699563968945,9403,1347,11344437.0,3961.0,42.12,29.75,-18.55
10-August-2016,1210.0,1215.05,1174.1,1184.25,1199.0074738415542,9366,1600,11229904.0,2123.0,22.67,40.95,-25.75
11-August-2016,1180.05,1197.0,1171.15,1191.35,1183.6293720597255,4889,899,5786764.0,1382.0,28.27,25.85,11.3
12-August-2016,1192.0,1205.0,1188.0,1191.5,1196.745757997218,3595,937,4302301.0,1215.0,33.8,17.0,-0.5
16-August-2016,1191.0,1191.0,1170.0,1174.0,1176.458712386284,2858,790,3362319.0,1182.0,41.36,21.0,-17.0
17-August-2016,1170.05,1195.0,1164.0,1171.55,1177.2372689551112,2651,655,3120856.0,642.0,24.22,31.0,1.5
18-August-2016,1179.9,1185.0,1160.0,1165.4,1168.5960512273214,3748,890,4379898.0,1942.0,51.81,25.0,-14.5
19-August-2016,1172.0,1175.85,1160.0,1162.8,1163.9161590827662,2791,746,3248490.0,1368.0,49.01,15.85,-9.2
22-August-2016,1168.2,1168.2,1148.4,1155.55,1155.6410160627568,2677,655,3093651.0,1185.0,44.27,19.8,-12.65
23-August-2016,1153.0,1164.75,1144.9,1148.15,1152.9960570215344,3297,898,3801428.0,1636.0,49.62,19.85,-4.85
24-August-2016,1155.0,1169.9,1150.95,1161.15,1158.7948717948718,1404,372,1626948.0,656.0,46.72,18.95,6.15
25-August-2016,1169.1,1178.95,1152.6,1158.85,1165.3565591397846,2325,573,2709454.0,921.0,39.61,26.35,-10.25
26-August-2016,1162.7,1165.05,1141.35,1145.75,1150.4456207892204,2078,520,2390626.0,929.0,44.71,23.7,-16.95
29-August-2016,1149.0,1157.55,1141.0,1144.95,1149.154594232059,2982,757,3426779.0,1561.0,52.35,16.55,-4.05
30-August-2016,1154.9,1165.0,1149.3,1153.15,1155.6376694315193,4943,1020,5712317.0,1834.0,37.1,15.7,-1.75
31-August-2016,1153.5,1170.9,1153.0,1161.0,1162.0395531400968,3312,806,3848675.0,1092.0,32.97,17.9,7.5
1-September-2016,1157.3,1198.5,1151.0,1155.35,1162.4203273040482,8127,1649,9446990.0,1336.0,16.44,47.5,-1.95
2-September-2016,1159.0,1162.35,1147.85,1151.15,1153.0826330532213,2142,664,2469903.0,741.0,34.59,14.5,-7.85
6-September-2016,1152.15,1174.9,1151.0,1169.2,1162.464662689307,4358,981,5066021.0,2196.0,50.39,23.9,17.05
7-September-2016,1175.0,1192.0,1175.0,1182.65,1181.722602367763,9207,1528,10880120.0,2892.0,31.41,17.0,7.65
8-September-2016,1180.0,1200.0,1171.7,1188.1,1192.30451843044,8410,1520,10027281.0,3691.0,43.89,28.3,8.1
9-September-2016,1188.1,1190.0,1176.15,1186.05,1184.672755538282,2573,679,3048163.0,966.0,37.54,13.85,-2.05
12-September-2016,1189.0,1189.0,1155.0,1175.6,1167.2082866741318,6251,1566,7296219.0,2849.0,45.58,34.0,-13.4
14-September-2016,1164.45,1173.0,1155.0,1168.65,1162.184668989547,6314,662,7338034.0,4791.0,75.88,18.0,4.2
15-September-2016,1170.8,1181.95,1154.0,1176.95,1169.0387763894876,4642,1071,5426678.0,1673.0,36.04,27.95,6.15
16-September-2016,1183.65,1190.0,1156.65,1168.55,1171.2848527023891,4311,1217,5049409.0,1356.0,31.45,33.35,-15.1
19-September-2016,1166.55,1203.1,1150.0,1160.9,1165.51766004415,5436,1144,6335754.0,1199.0,22.06,53.1,-5.65
