Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2018-03-23,420.0,433.1,418.0,429.3,425.7078752928456,88784.0,2017.0,37796048.0,26118.0,29.42,15.1,9.3,1521763200.0
2018-03-22,426.9,429.4,423.9,427.65,427.2141950228543,70884.0,2499.0,30282651.0,28903.0,40.78,5.5,0.75,1521676800.0
2018-03-21,423.0,437.95,420.0,422.15,429.0511415024529,109461.0,2193.0,46964367.0,40811.0,37.28,17.95,-0.85,1521590400.0
2018-03-20,430.0,430.0,419.8,422.7,423.5595251719223,96119.0,2730.0,40712118.0,39992.0,41.61,10.2,-7.3,1521504000.0
2018-03-19,441.0,443.0,425.05,426.1,429.59917142943533,99207.0,3882.0,42619245.0,44731.0,45.09,17.95,-14.9,1521417600.0
2018-03-16,449.4,449.95,436.3,443.4,441.2647115663348,62094.0,1818.0,27399891.0,21056.0,33.91,13.65,-6.0,1521158400.0
2018-03-15,450.0,450.0,444.45,447.85,447.4267738322682,45537.0,1555.0,20374473.0,16639.0,36.54,5.55,-2.15,1521072000.0
2018-03-14,440.5,448.25,440.5,444.45,444.8799028412104,58461.0,1645.0,26008124.0,22187.0,37.95,7.75,3.95,1520985600.0
2018-03-13,432.0,444.5,428.85,442.1,440.112616426757,85032.0,1921.0,37423656.0,25658.0,30.17,15.65,10.1,1520899200.0
2018-03-12,429.05,433.75,425.65,430.55,429.9775477529136,80571.0,2195.0,34643721.0,31684.0,39.32,8.1,1.5,1520812800.0
2018-03-09,439.8,439.8,422.2,425.35,428.6300055772448,71720.0,2077.0,30741344.0,37007.0,51.6,17.6,-14.45,1520553600.0
2018-03-08,441.0,441.9,427.3,430.7,433.0292116109796,114030.0,2506.0,49378321.0,49247.0,43.19,14.6,-10.3,1520467200.0
2018-03-07,446.0,447.5,435.0,436.5,439.00664071948455,90954.0,2644.0,39929410.0,46041.0,50.62,12.5,-9.5,1520380800.0
2018-03-06,456.75,457.0,445.65,447.1,449.29115531708436,70076.0,2105.0,31484527.0,24528.0,35.0,11.35,-9.65,1520294400.0
2018-03-05,450.0,455.7,445.0,452.8,452.45730346721604,116520.0,2344.0,52720325.0,56918.0,48.85,10.7,2.8,1520208000.0
2018-03-01,462.0,464.55,450.0,450.5,456.77263568589376,109186.0,3631.0,49873177.0,54934.0,50.31,14.55,-11.5,1519862400.0
2018-02-28,467.0,467.85,460.0,460.95,463.7932276022658,102209.0,5799.0,47403842.0,50579.0,49.49,7.85,-6.05,1519776000.0
2018-02-27,472.0,477.8,461.0,470.15,468.5628478219152,130275.0,3603.0,61042025.0,33138.0,25.44,16.8,-1.85,1519689600.0
2018-02-26,472.0,473.0,461.7,468.15,467.42121788772596,105100.0,4089.0,49125970.0,37329.0,35.52,11.3,-3.85,1519603200.0
2018-02-23,454.75,472.0,450.0,469.25,465.99219901109126,221254.0,5942.0,103102638.0,84432.0,38.16,22.0,14.5,1519344000.0
2018-02-22,448.9,455.05,443.95,451.05,450.25426859039214,141323.0,3187.0,63631284.0,48450.0,34.28,11.1,2.15,1519257600.0
2018-02-21,437.5,450.0,436.5,448.8,444.51401142216463,142705.0,3838.0,63434372.0,60035.0,42.07,13.5,11.3,1519171200.0
2018-02-20,437.0,443.0,434.0,436.05,438.1841068537506,111180.0,3698.0,48717309.0,46862.0,42.15,9.0,-0.95,1519084800.0
2018-02-19,432.0,439.95,426.7,435.95,432.7014349489796,94080.0,2257.0,40708551.0,34660.0,36.84,13.25,3.95,1518998400.0
2018-02-16,433.0,435.0,427.0,431.15,431.34727105947104,52328.0,1244.0,22571540.0,19041.0,36.39,8.0,-1.85,1518739200.0
2018-02-15,432.1,437.1,428.0,430.75,432.7743557817898,81921.0,2036.0,35453308.0,25683.0,31.35,9.1,-1.35,1518652800.0
2018-02-14,442.4,443.75,430.3,432.15,437.10827231512184,108301.0,2606.0,47339263.0,41366.0,38.2,13.45,-10.25,1518566400.0
2018-02-12,440.15,449.95,438.0,441.7,445.5695400088322,140394.0,2763.0,62555290.0,44336.0,31.58,11.95,1.55,1518393600.0
2018-02-09,430.0,445.0,430.0,439.8,441.12167962939344,117645.0,2030.0,51895760.0,31529.0,26.8,15.0,9.8,1518134400.0
2018-02-08,433.1,444.0,433.1,440.6,441.07777016625056,135759.0,3194.0,59880277.0,39059.0,28.77,10.9,7.5,1518048000.0
2018-02-07,441.7,449.2,431.0,433.75,439.4120454864523,156706.0,3229.0,68858504.0,54005.0,34.46,18.2,-7.95,1517961600.0
2018-02-06,419.0,440.0,417.4,438.35,433.69716767826316,224233.0,4509.0,97249217.0,66631.0,29.72,22.6,19.35,1517875200.0
2018-02-05,435.0,443.05,423.75,441.7,437.95371935287835,450858.0,8035.0,197454938.0,204806.0,45.43,19.3,6.7,1517788800.0
2018-02-02,443.8,455.5,431.0,442.5,442.2221575207462,499731.0,9287.0,220992121.0,118621.0,23.74,24.5,-1.3,1517529600.0
2018-02-01,428.1,452.2,423.05,448.2,439.4842451892685,802009.0,9798.0,352470320.0,119315.0,14.88,29.15,20.1,1517443200.0
2018-01-31,418.0,433.0,397.65,427.1,411.8596061688945,994538.0,17100.0,409610029.0,167664.0,16.86,35.35,9.1,1517356800.0
2018-01-30,444.1,448.0,420.55,423.7,434.02155700695573,188477.0,4718.0,81803081.0,77873.0,41.32,27.45,-20.4,1517270400.0
2018-01-29,450.0,452.75,442.0,444.55,447.6696671788784,114536.0,2354.0,51274293.0,44609.0,38.95,10.75,-5.45,1517184000.0
2018-01-25,452.0,459.95,446.15,447.8,452.950694051463,150205.0,3511.0,68035459.0,56167.0,37.39,13.8,-4.2,1516838400.0
2018-01-24,457.0,460.45,448.25,456.3,452.55089898351684,360852.0,4354.0,163303897.0,200606.0,55.59,12.2,-0.7,1516752000.0
2018-01-23,475.0,477.9,454.25,458.55,460.6134387944445,266765.0,5551.0,122875544.0,100436.0,37.65,23.65,-16.45,1516665600.0
2018-01-22,488.0,488.9,468.05,470.75,476.3961979034576,283896.0,4988.0,135246975.0,88711.0,31.25,20.85,-17.25,1516579200.0
2018-01-19,488.0,490.0,478.0,482.95,483.7893175452,235620.0,4487.0,113990439.0,56054.0,23.79,12.0,-5.05,1516320000.0
2018-01-18,485.0,489.9,478.65,483.95,483.90356885061516,238284.0,4364.0,115306478.0,68739.0,28.85,11.25,-1.05,1516233600.0
2018-01-17,486.0,489.9,470.0,478.05,477.8797356436744,450150.0,12150.0,215117563.0,154884.0,34.41,19.9,-7.95,1516147200.0
2018-01-16,480.0,493.75,471.85,482.55,485.99556195799363,867725.0,15143.0,421710499.0,225582.0,26.0,21.9,2.55,1516060800.0
2018-01-15,458.45,487.5,458.4,474.85,476.5272177323622,631794.0,11232.0,301067037.0,125046.0,19.79,29.1,16.4,1515974400.0
2018-01-12,448.15,459.1,445.25,455.2,453.1189899920008,388789.0,6678.0,176167679.0,83501.0,21.48,13.85,7.05,1515715200.0
2018-01-11,430.0,448.9,427.95,445.1,441.60555872565686,354002.0,6306.0,156329251.0,106863.0,30.19,20.95,15.1,1515628800.0
2018-01-10,436.5,442.3,427.1,430.0,433.8886971656078,267747.0,4885.0,116172397.0,79605.0,29.73,15.2,-6.5,1515542400.0
2018-01-09,425.75,447.95,423.0,435.9,436.2435490929877,559805.0,10018.0,244211320.0,132118.0,23.6,24.95,10.15,1515456000.0
2018-01-08,408.1,428.5,408.1,421.7,422.00365956162847,463990.0,6353.0,195805478.0,181177.0,39.05,20.4,13.6,1515369600.0
2018-01-05,400.9,411.5,398.2,406.95,406.4298691816491,247901.0,4265.0,100754371.0,90553.0,36.53,13.3,6.05,1515110400.0
2018-01-04,388.0,402.0,387.8,399.65,396.86718413368965,331873.0,6519.0,131709503.0,149311.0,44.99,14.2,11.65,1515024000.0
2018-01-03,396.0,398.0,384.0,385.3,389.76142540306364,174042.0,2778.0,67834858.0,85453.0,49.1,14.0,-10.7,1514937600.0
2018-01-02,395.0,397.75,385.0,395.15,391.51240794270035,148413.0,3388.0,58105531.0,71003.0,47.84,12.75,0.15,1514851200.0
2018-01-01,389.0,399.75,387.25,389.8,394.2889726307106,247321.0,3589.0,97515943.0,67581.0,27.33,12.5,0.8,1514764800.0
2017-12-29,375.5,390.5,375.5,386.1,385.3110955389805,252588.0,3649.0,97324959.0,96678.0,38.27,15.0,10.6,1514505600.0
2017-12-28,375.5,380.3,372.5,378.5,377.3971193285195,157741.0,2459.0,59530999.0,61976.0,39.29,7.8,3.0,1514419200.0
2017-12-27,375.1,378.0,373.5,374.45,375.2840065265892,60062.0,1072.0,22540308.0,22039.0,36.69,4.5,-0.65,1514332800.0
2017-12-26,378.2,379.0,373.45,376.55,375.54793951635736,105946.0,1663.0,39787802.0,45229.0,42.69,5.55,-1.65,1514246400.0
2017-12-22,379.0,380.25,372.7,373.75,376.5060429354088,85058.0,1482.0,32024851.0,40524.0,47.64,7.55,-5.25,1513900800.0
2017-12-21,378.0,382.0,375.0,376.5,378.3121011563688,135078.0,2340.0,51101642.0,39909.0,29.55,7.0,-1.5,1513814400.0
2017-12-20,379.4,379.4,371.2,374.55,374.0259411484394,134304.0,2547.0,50233180.0,56294.0,41.92,8.2,-4.85,1513728000.0
2017-12-19,374.45,381.0,372.4,375.05,376.0742758075552,150547.0,7273.0,56616854.0,72109.0,47.9,8.6,0.6,1513641600.0
2017-12-18,381.95,383.9,372.9,378.1,379.32869277355775,155872.0,5053.0,59126722.0,72173.0,46.3,11.0,-3.85,1513555200.0
2017-12-15,386.0,390.25,380.0,381.1,383.7748910037831,117894.0,5339.0,45244757.0,54291.0,46.05,10.25,-4.9,1513296000.0
2017-12-14,381.0,387.0,376.0,385.1,381.92460990611846,231675.0,3961.0,88482384.0,93233.0,40.24,11.0,4.1,1513209600.0
2017-12-13,385.55,389.55,378.5,380.6,384.38051752978515,117172.0,2318.0,45038634.0,38844.0,33.15,11.05,-4.95,1513123200.0
2017-12-12,380.0,388.0,377.5,384.75,383.01233997669885,145057.0,2536.0,55558621.0,49788.0,34.32,10.5,4.75,1513036800.0
2017-12-11,389.35,392.0,379.5,380.95,383.95429574186164,139615.0,2567.0,53605779.0,38153.0,27.33,12.5,-8.4,1512950400.0
2017-12-08,390.0,394.9,385.55,388.05,390.7492062317917,351488.0,5824.0,137343657.0,91517.0,26.04,9.35,-1.95,1512691200.0
2017-12-07,369.25,389.75,369.25,388.4,383.1486790995128,512567.0,8544.0,196389369.0,164263.0,32.05,20.5,19.15,1512604800.0
2017-12-06,360.2,371.2,358.55,368.05,367.0162319311463,295467.0,5159.0,108441185.0,58236.0,19.71,12.65,7.85,1512518400.0
2017-12-05,362.1,365.65,357.0,361.75,360.7004310241728,209037.0,3801.0,75399736.0,60328.0,28.86,8.65,-0.35,1512432000.0
2017-12-04,372.0,377.0,362.0,363.1,364.73182242895035,439869.0,2723.0,160434222.0,340360.0,77.38,15.0,-8.9,1512345600.0
2017-12-01,374.95,379.4,368.0,372.0,373.74170672201586,219696.0,3479.0,82109558.0,67181.0,30.58,11.4,-2.95,1512086400.0
2017-11-30,378.5,380.1,370.0,370.8,376.2314189034497,436788.0,4104.0,164333369.0,285197.0,65.29,10.1,-7.7,1512000000.0
2017-11-29,383.5,384.7,376.2,377.55,379.93281790789126,254547.0,4287.0,96710759.0,90878.0,35.7,8.5,-5.95,1511913600.0
2017-11-28,382.0,386.0,378.2,381.25,381.7932293484389,335241.0,5239.0,127992744.0,98275.0,29.31,7.8,-0.75,1511827200.0
2017-11-27,372.0,384.4,371.5,380.3,378.4464701787808,545920.0,8440.0,206601497.0,159725.0,29.26,12.9,8.3,1511740800.0
2017-11-24,376.25,383.0,366.0,370.65,374.7545832794642,1059667.0,18925.0,397115065.0,222413.0,20.99,17.0,-5.6,1511481600.0
2017-11-23,390.4,392.1,371.1,373.75,379.9299410841864,1388931.0,23613.0,527696473.0,392986.0,28.29,21.0,-16.65,1511395200.0
2017-11-22,390.0,407.95,387.0,395.2,397.1680135345583,2185812.0,36460.0,868134610.0,377787.0,17.28,20.95,5.2,1511308800.0
2017-11-21,356.0,417.65,353.0,385.5,386.0603321555861,6347146.0,97947.0,2450381293.0,1605766.0,25.3,64.65,29.5,1511222400.0
2017-11-20,344.3,358.5,344.25,354.9,353.0128595671194,1535666.0,27454.0,542109846.0,458325.0,29.85,14.25,10.6,1511136000.0
2017-11-17,311.0,369.0,307.65,344.25,329.26529468847787,21416667.0,271250.0,7051765171.0,9583787.0,44.75,61.35,33.25,1510876800.0
