Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2018-03-13,692.05,709.9,692.05,703.3,705.3005079658278,8662.0,396.0,6109313.0,5840.0,67.42,17.85,11.25,1520899200.0
2018-03-12,705.5,706.85,698.4,700.2,701.3671875,8960.0,379.0,6284250.0,6766.0,75.51,8.45,-5.3,1520812800.0
2018-03-09,705.15,711.3,701.0,703.35,708.0979413599499,8015.0,279.0,5675405.0,6156.0,76.81,10.3,-1.8,1520553600.0
2018-03-08,710.4,710.4,700.0,700.8,703.238804156286,16457.0,616.0,11573201.0,11432.0,69.47,10.4,-9.6,1520467200.0
2018-03-07,721.2,722.0,703.0,705.35,710.6175633554683,7379.0,508.0,5243647.0,4964.0,67.27,19.0,-15.85,1520380800.0
2018-03-06,728.85,729.85,720.0,720.4,722.6791563275432,4030.0,272.0,2912397.0,2559.0,63.5,9.85,-8.45,1520294400.0
2018-03-05,731.1,731.1,722.0,724.9,722.3652025275128,104134.0,236.0,75222778.0,102747.0,98.67,9.1,-6.2,1520208000.0
2018-03-01,721.5,735.0,721.0,732.05,731.3775527939516,23014.0,417.0,16831923.0,20338.0,88.37,14.0,10.55,1519862400.0
2018-02-28,727.0,731.7,721.45,722.95,724.3305751765892,4955.0,358.0,3589058.0,3046.0,61.47,10.25,-4.05,1519776000.0
2018-02-27,735.0,740.95,726.1,727.65,731.5118947663028,3573.0,280.0,2613692.0,2202.0,61.63,14.85,-7.35,1519689600.0
2018-02-26,740.0,741.65,733.0,735.0,736.5262773722627,4110.0,275.0,3027123.0,2497.0,60.75,8.65,-5.0,1519603200.0
2018-02-23,722.0,744.7,722.0,738.1,738.0625,3856.0,307.0,2845969.0,2178.0,56.48,22.7,16.1,1519344000.0
2018-02-22,734.0,736.7,725.0,726.45,729.6315476190478,6720.0,429.0,4903124.0,4177.0,62.16,11.7,-7.55,1519257600.0
2018-02-21,756.55,760.7,730.5,733.55,742.5224928490942,11537.0,649.0,8566482.0,7677.0,66.54,30.2,-23.0,1519171200.0
2018-02-20,764.95,768.7,755.05,755.75,758.3224426293269,2571.0,185.0,1949647.0,1812.0,70.48,13.65,-9.2,1519084800.0
2018-02-19,770.7,772.2,753.85,769.55,760.5259454705365,12507.0,558.0,9511898.0,6554.0,52.4,18.35,-1.15,1518998400.0
2018-02-16,783.5,788.0,768.1,771.4,776.4977025898079,4788.0,312.0,3717871.0,2402.0,50.17,19.9,-12.1,1518739200.0
2018-02-15,777.65,793.8,775.95,782.1,784.0860966542753,13450.0,717.0,10545958.0,7053.0,52.44,17.85,4.45,1518652800.0
2018-02-14,755.0,790.05,755.0,783.75,769.8802595771405,28662.0,1183.0,22066308.0,15432.0,53.84,35.05,28.75,1518566400.0
2018-02-12,750.7,760.0,735.15,745.75,749.8367446393762,14364.0,583.0,10770655.0,7811.0,54.38,24.85,-4.95,1518393600.0
2018-02-09,750.85,755.0,738.5,745.2,739.0724707486421,134951.0,708.0,99738569.0,128224.0,95.02,16.5,-5.65,1518134400.0
2018-02-08,765.6,766.0,751.05,753.5,760.1305156831472,7524.0,591.0,5719222.0,4330.0,57.55,14.95,-12.1,1518048000.0
2018-02-07,753.0,768.0,753.0,764.8,760.9496215971988,8853.0,587.0,6736687.0,3837.0,43.34,15.0,11.8,1517961600.0
2018-02-06,725.0,757.95,717.1,751.4,737.7259831089998,15156.0,1181.0,11180975.0,8562.0,56.49,40.85,26.4,1517875200.0
2018-02-05,730.0,763.9,718.85,754.35,729.4653542570119,32053.0,827.0,23381553.0,26381.0,82.3,45.05,24.35,1517788800.0
2018-02-02,774.0,775.0,727.35,729.9,735.0293425832193,67172.0,1172.0,49373391.0,59771.0,88.98,47.65,-44.1,1517529600.0
2018-02-01,756.95,775.1,751.05,755.85,761.2221058365103,23867.0,1206.0,18168088.0,9787.0,41.01,24.05,-1.1,1517443200.0
2018-01-31,763.45,766.15,755.0,756.75,760.456589958159,7648.0,477.0,5815972.0,5738.0,75.03,11.15,-6.7,1517356800.0
2018-01-30,767.0,778.0,759.05,763.55,765.9059238796806,6516.0,464.0,4990643.0,3436.0,52.73,18.95,-3.45,1517270400.0
2018-01-29,773.1,774.45,765.0,765.15,765.861039058682,53202.0,464.0,40745339.0,50752.0,95.39,9.45,-7.95,1517184000.0
2018-01-25,775.35,787.9,770.05,772.85,775.2553849222179,30084.0,383.0,23322783.0,27586.0,91.7,17.85,-2.5,1516838400.0
2018-01-24,779.15,781.25,773.15,776.4,776.4822562570041,5354.0,399.0,4157286.0,2970.0,55.47,8.1,-2.75,1516752000.0
2018-01-23,783.15,788.45,777.7,779.1,781.8142677201421,8733.0,577.0,6827584.0,4742.0,54.3,10.75,-4.05,1516665600.0
2018-01-22,782.75,792.3,777.7,784.2,785.682533802556,5399.0,409.0,4241900.0,2658.0,49.23,14.6,1.45,1516579200.0
2018-01-19,793.4,795.2,777.25,781.95,784.443845324295,6491.0,423.0,5091825.0,2899.0,44.66,17.95,-11.45,1516320000.0
2018-01-18,800.0,802.55,785.7,793.4,796.948506626228,15167.0,846.0,12087318.0,6630.0,43.71,16.85,-6.6,1516233600.0
2018-01-17,800.0,805.4,790.05,795.25,797.3051680698088,16273.0,968.0,12974547.0,9041.0,55.56,15.35,-4.75,1516147200.0
2018-01-16,802.2,807.35,778.5,797.55,794.0352975326559,17225.0,1066.0,13677258.0,6081.0,35.3,28.85,-4.65,1516060800.0
2018-01-15,807.0,809.9,795.6,798.1,803.755846740753,18087.0,1012.0,14537532.0,7822.0,43.25,14.3,-8.9,1515974400.0
2018-01-12,772.0,804.15,770.0,800.8,790.8920830871608,64318.0,2648.0,50868597.0,26449.0,41.12,34.15,28.8,1515715200.0
2018-01-11,770.0,772.0,769.75,770.55,770.5429576285379,11942.0,698.0,9201824.0,8869.0,74.27,2.25,0.55,1515628800.0
2018-01-10,772.5,774.25,770.0,770.75,771.2682273468437,8586.0,722.0,6622109.0,5331.0,62.09,4.25,-1.75,1515542400.0
2018-01-09,773.0,773.45,770.0,772.1,771.8209255533199,9443.0,654.0,7288305.0,6990.0,74.02,3.45,-0.9,1515456000.0
2018-01-08,777.0,777.0,763.35,772.1,769.9034792368125,12474.0,576.0,9603776.0,7876.0,63.14,13.65,-4.9,1515369600.0
2018-01-05,769.1,773.25,760.2,763.9,767.3267629891875,10451.0,523.0,8019332.0,6346.0,60.72,13.05,-5.2,1515110400.0
2018-01-04,765.0,785.0,761.9,769.15,775.8219420411052,31091.0,1214.0,24121080.0,14077.0,45.28,23.1,4.15,1515024000.0
2018-01-03,760.0,769.95,760.0,767.35,766.6367821566057,25197.0,597.0,19316947.0,18998.0,75.4,9.95,7.35,1514937600.0
2018-01-02,761.8,768.3,760.0,762.8,764.1143285072391,8012.0,444.0,6122084.0,4803.0,59.95,8.3,1.0,1514851200.0
2018-01-01,753.5,767.95,751.05,765.45,763.4687668443432,16697.0,683.0,12747638.0,9842.0,58.94,16.9,11.95,1514764800.0
2017-12-29,763.0,763.0,753.0,753.5,756.1339677530693,20281.0,1083.0,15335153.0,12758.0,62.91,10.0,-9.5,1514505600.0
2017-12-28,770.0,772.2,760.1,762.1,764.8467044437817,13412.0,727.0,10258124.0,8187.0,61.04,12.1,-7.9,1514419200.0
2017-12-27,776.3,779.75,765.0,766.3,770.5578298540444,17197.0,901.0,13251283.0,10457.0,60.81,14.75,-10.0,1514332800.0
2017-12-26,772.4,782.0,771.2,779.2,775.6347684809098,12310.0,653.0,9548064.0,7959.0,64.65,10.8,6.8,1514246400.0
2017-12-22,782.0,782.0,772.4,773.45,775.9431965658383,10017.0,570.0,7772623.0,6134.0,61.24,9.6,-8.55,1513900800.0
2017-12-21,785.4,786.1,780.0,780.6,783.1244372990352,15550.0,578.0,12177585.0,8969.0,57.68,6.1,-4.8,1513814400.0
2017-12-20,782.0,795.0,780.15,785.4,785.8959013050571,9808.0,472.0,7708067.0,5214.0,53.16,14.85,3.4,1513728000.0
2017-12-19,785.0,788.0,776.0,779.95,783.0510124229677,20446.0,1009.0,16010261.0,12102.0,59.19,12.0,-5.05,1513641600.0
2017-12-18,780.0,783.9,767.15,780.9,778.2571233344722,14635.0,747.0,11389793.0,6509.0,44.48,16.75,0.9,1513555200.0
2017-12-15,790.25,790.25,773.0,779.9,779.2432490051165,14072.0,738.0,10965511.0,6409.0,45.54,17.25,-10.35,1513296000.0
2017-12-14,786.05,790.3,777.0,777.4,781.1992856079773,13438.0,737.0,10497756.0,7756.0,57.72,13.3,-8.65,1513209600.0
2017-12-13,788.05,794.25,785.05,786.15,788.1079700893671,5483.0,332.0,4321196.0,3333.0,60.79,9.2,-1.9,1513123200.0
2017-12-12,786.1,797.65,786.1,791.0,791.6657861810093,7193.0,358.0,5694452.0,4049.0,56.29,11.55,4.9,1513036800.0
2017-12-11,796.1,802.0,790.0,792.8,794.8409327898378,10549.0,590.0,8384777.0,4419.0,41.89,12.0,-3.3,1512950400.0
2017-12-08,805.0,805.0,795.25,801.6,800.2651419711212,10319.0,602.0,8257936.0,5611.0,54.38,9.75,-3.4,1512691200.0
2017-12-07,800.45,807.85,796.5,803.95,801.7589598753407,10268.0,955.0,8232461.0,6545.0,63.74,11.35,3.5,1512604800.0
2017-12-06,790.05,802.0,786.4,800.7,799.0129357597017,18244.0,1514.0,14577192.0,12557.0,68.83,15.6,10.65,1512518400.0
2017-12-05,788.0,798.0,788.0,793.05,792.1582706041304,10362.0,481.0,8208344.0,4998.0,48.23,10.0,5.05,1512432000.0
2017-12-04,795.1,800.0,786.0,795.9,794.631210072567,16123.0,1482.0,12811839.0,7168.0,44.46,14.0,0.8,1512345600.0
2017-12-01,803.2,805.5,796.05,797.0,800.6424944668663,15362.0,834.0,12299470.0,8743.0,56.91,9.45,-6.2,1512086400.0
2017-11-30,800.0,810.75,797.15,803.35,805.0217184225568,20996.0,958.0,16902236.0,8958.0,42.67,13.6,3.35,1512000000.0
2017-11-29,799.9,805.0,795.05,800.7,800.2799958733107,19386.0,733.0,15514228.0,9448.0,48.74,9.95,0.8,1511913600.0
2017-11-28,786.0,800.0,785.0,798.8,793.5659104560367,21643.0,971.0,17175147.0,9814.0,45.34,15.0,12.8,1511827200.0
2017-11-27,795.0,798.0,787.0,789.0,791.7498997795151,19956.0,898.0,15800161.0,9097.0,45.59,11.0,-6.0,1511740800.0
2017-11-24,799.8,799.95,793.0,795.1,795.9010712035288,14283.0,568.0,11367855.0,8400.0,58.81,6.95,-4.7,1511481600.0
2017-11-23,799.0,804.0,792.5,794.55,798.455579939852,24606.0,1125.0,19646798.0,14022.0,56.99,11.5,-4.45,1511395200.0
2017-11-22,797.65,809.9,797.65,799.55,802.4189511892254,20938.0,1173.0,16801048.0,9233.0,44.1,12.25,1.9,1511308800.0
2017-11-21,802.0,820.2,793.4,799.0,805.1083637238006,49906.0,2013.0,40179738.0,14834.0,29.72,26.8,-3.0,1511222400.0
2017-11-20,793.15,802.0,792.0,799.75,799.3151683118988,32113.0,1029.0,25668408.0,26116.0,81.33,10.0,6.6,1511136000.0
2017-11-17,801.0,809.9,793.15,794.1,800.8435054032964,42289.0,1457.0,33866871.0,25837.0,61.1,16.75,-6.9,1510876800.0
2017-11-16,800.5,812.65,798.0,801.7,804.4435958361618,17676.0,750.0,14219345.0,10585.0,59.88,14.65,1.2,1510790400.0
2017-11-15,822.75,823.0,795.0,800.5,808.5979381443299,18042.0,921.0,14588724.0,8787.0,48.7,28.0,-22.25,1510704000.0
2017-11-14,821.1,833.3,815.0,822.65,824.0698076191037,34151.0,1556.0,28142808.0,13296.0,38.93,18.3,1.55,1510617600.0
2017-11-13,825.0,848.6,807.5,811.25,827.9379197873883,82780.0,3887.0,68536701.0,13232.0,15.98,41.1,-13.75,1510531200.0
2017-11-10,791.95,826.9,789.45,819.85,809.0350357717455,58426.0,2327.0,47268681.0,27795.0,47.57,37.45,27.9,1510272000.0
2017-11-09,800.6,809.8,790.75,792.25,793.6677041537531,227794.0,1220.0,180792741.0,216563.0,95.07,19.05,-8.35,1510185600.0
2017-11-08,810.0,811.0,799.05,800.45,805.286228363741,27789.0,1265.0,22378099.0,17306.0,62.28,11.95,-9.55,1510099200.0
2017-11-07,819.95,829.5,803.0,807.15,814.136111481785,52457.0,1757.0,42707138.0,28166.0,53.69,26.5,-12.8,1510012800.0
2017-11-06,832.0,832.0,816.0,818.95,824.4652458413266,38053.0,1762.0,31373376.0,20222.0,53.14,16.0,-13.05,1509926400.0
2017-11-03,837.0,842.0,828.0,830.0,834.5760838262332,45141.0,1535.0,37673599.0,26156.0,57.94,14.0,-7.0,1509667200.0
2017-11-02,845.05,852.55,835.0,838.75,843.9522243672698,47137.0,1872.0,39781376.0,21044.0,44.64,17.55,-6.3,1509580800.0
2017-11-01,865.0,868.0,845.05,847.75,855.8673884929698,72686.0,2805.0,62209577.0,32474.0,44.68,22.95,-17.25,1509494400.0
2017-10-31,854.9,880.0,844.0,870.8,868.4573271764226,662670.0,16987.0,575500617.0,345485.0,52.14,36.0,15.9,1509408000.0
2017-10-30,837.5,860.0,826.25,854.65,844.3380183281427,234721.0,7413.0,198183864.0,100921.0,43.0,33.75,17.15,1509321600.0
2017-10-27,846.0,857.9,830.1,837.45,843.1854275153908,170719.0,5091.0,143947773.0,78794.0,46.15,27.8,-8.55,1509062400.0
2017-10-26,880.0,881.0,845.0,853.9,859.2965512266608,526796.0,19021.0,452673986.0,183519.0,34.84,36.0,-26.1,1508976000.0
2017-10-25,850.0,895.0,780.25,870.4,840.0403708075964,4382003.0,118562.0,3681059425.0,1693058.0,38.64,114.75,20.4,1508889600.0
