Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2018-03-21,375.0,385.0,375.0,381.45,381.9997973748788,44417.0,1044.0,16967285.0,15264.0,34.37,10.0,6.45,1521590400.0
2018-03-20,373.0,374.35,368.4,371.5,371.87498065514575,38770.0,795.0,14417593.0,23582.0,60.83,5.95,-1.5,1521504000.0
2018-03-19,378.6,380.45,370.95,372.3,372.97408264115234,38044.0,788.0,14189426.0,21413.0,56.28,9.5,-6.3,1521417600.0
2018-03-16,384.0,384.25,377.0,378.05,380.1146513535685,30475.0,707.0,11583994.0,15330.0,50.3,7.25,-5.95,1521158400.0
2018-03-15,382.0,385.6,381.0,382.45,383.3055446168385,25394.0,575.0,9733661.0,9421.0,37.1,4.6,0.45,1521072000.0
2018-03-14,383.0,386.55,379.2,381.45,382.24090093406335,43466.0,1210.0,16614483.0,23769.0,54.68,7.35,-1.55,1520985600.0
2018-03-13,387.35,390.2,382.5,385.35,384.2578985423416,345760.0,2288.0,132861011.0,313466.0,90.66,7.7,-2.0,1520899200.0
2018-03-12,392.0,392.5,380.65,385.7,385.76633658451834,40293.0,1375.0,15543683.0,17762.0,44.08,11.85,-6.3,1520812800.0
2018-03-09,390.35,396.65,389.75,390.8,393.70356686736,21924.0,611.0,8631557.0,10235.0,46.68,6.9,0.45,1520553600.0
2018-03-08,389.0,391.25,382.05,388.7,386.7510899722553,30276.0,893.0,11709276.0,9639.0,31.84,9.2,-0.3,1520467200.0
2018-03-07,393.0,402.0,380.0,381.85,386.9194319912481,46619.0,1230.0,18037797.0,16779.0,35.99,22.0,-11.15,1520380800.0
2018-03-06,400.0,402.05,394.0,395.45,397.4231281558812,32281.0,885.0,12829216.0,15137.0,46.89,8.05,-4.55,1520294400.0
2018-03-05,408.0,408.0,397.25,398.35,400.6067302372506,30727.0,893.0,12309443.0,13167.0,42.85,10.75,-9.65,1520208000.0
2018-03-01,413.0,415.15,406.3,407.4,410.81822222222223,15750.0,659.0,6470387.0,6935.0,44.03,8.85,-5.6,1519862400.0
2018-02-28,413.25,414.85,408.35,412.4,411.9851476905658,30029.0,940.0,12371502.0,8796.0,29.29,6.5,-0.85,1519776000.0
2018-02-27,414.05,415.95,409.5,413.25,412.3237807282766,15214.0,523.0,6273094.0,5608.0,36.86,6.45,-0.8,1519689600.0
2018-02-26,411.0,415.85,409.0,413.95,412.3012631650242,29529.0,825.0,12174844.0,10657.0,36.09,6.85,2.95,1519603200.0
2018-02-23,403.6,409.6,402.8,408.4,407.4794997124784,34780.0,957.0,14172137.0,9420.0,27.08,6.8,4.8,1519344000.0
2018-02-22,411.0,411.0,400.8,401.9,404.26244381554847,24028.0,803.0,9713618.0,8445.0,35.15,10.2,-9.1,1519257600.0
2018-02-21,403.5,410.0,401.35,407.8,405.9932169882064,29338.0,790.0,11911029.0,11531.0,39.3,8.65,4.3,1519171200.0
2018-02-20,402.65,407.4,400.6,402.75,402.8364546888935,29154.0,742.0,11744294.0,10086.0,34.6,6.8,0.1,1519084800.0
2018-02-19,403.5,408.0,399.1,402.55,402.536736326838,42492.0,1010.0,17104591.0,14507.0,34.14,8.9,-0.95,1518998400.0
2018-02-16,410.0,410.0,400.2,402.45,403.6857734256826,25122.0,842.0,10141394.0,8296.0,33.02,9.8,-7.55,1518739200.0
2018-02-15,408.75,414.8,405.25,406.45,410.2736548948021,42729.0,1115.0,17530583.0,15708.0,36.76,9.55,-2.3,1518652800.0
2018-02-14,415.05,420.8,408.0,409.6,414.15945056192527,44045.0,1149.0,18241653.0,14615.0,33.18,12.8,-5.45,1518566400.0
2018-02-12,416.0,423.0,414.35,415.5,417.7241652736702,46662.0,995.0,19491845.0,16195.0,34.71,8.65,-0.5,1518393600.0
2018-02-09,414.95,421.65,408.0,415.95,416.8639510223681,49982.0,1088.0,20835694.0,14696.0,29.4,13.65,1.0,1518134400.0
2018-02-08,420.0,429.5,416.0,419.1,418.2866049421445,557855.0,1962.0,233343274.0,461601.0,82.75,13.5,-0.9,1518048000.0
2018-02-07,411.05,427.55,411.05,422.3,419.3509077378863,71221.0,1509.0,29866591.0,11335.0,15.92,16.5,11.25,1517961600.0
2018-02-06,398.9,418.05,395.1,409.35,407.3870145421038,213793.0,3397.0,87096492.0,42873.0,20.05,22.95,10.45,1517875200.0
2018-02-05,414.5,426.0,396.85,423.05,415.70077120822623,106975.0,2288.0,44469590.0,23393.0,21.87,29.15,8.55,1517788800.0
2018-02-02,424.95,434.25,414.7,421.35,422.227840621821,164163.0,3040.0,69314189.0,45988.0,28.01,19.55,-3.6,1517529600.0
2018-02-01,410.1,428.5,397.35,424.9,422.53203459646494,645037.0,7016.0,272548796.0,448203.0,69.48,31.15,14.8,1517443200.0
2018-01-31,414.75,414.75,403.9,406.25,406.51100761129294,90392.0,2008.0,36745343.0,45346.0,50.17,10.85,-8.5,1517356800.0
2018-01-30,411.1,418.9,411.1,414.45,415.4537213068581,56808.0,1057.0,23601095.0,27632.0,48.64,7.8,3.35,1517270400.0
2018-01-29,432.05,436.2,414.35,416.2,423.53997064957116,129470.0,2155.0,54835720.0,23509.0,18.16,21.85,-15.85,1517184000.0
2018-01-25,437.4,438.8,421.0,429.1,432.70931242727545,189929.0,2957.0,82184047.0,115950.0,61.05,17.8,-8.3,1516838400.0
2018-01-24,434.9,448.4,429.15,433.9,440.33657663678366,227443.0,7277.0,100151472.0,54069.0,23.77,19.25,-1.0,1516752000.0
2018-01-23,441.0,443.45,429.2,430.9,435.5860851912941,86699.0,3097.0,37764878.0,24105.0,27.8,14.25,-10.1,1516665600.0
2018-01-22,432.0,448.05,432.0,438.35,442.71879105929605,258011.0,8153.0,114226318.0,98037.0,38.0,16.05,6.35,1516579200.0
2018-01-19,412.0,437.15,409.0,429.45,427.22195896318055,823017.0,8205.0,351610935.0,566769.0,68.86,28.15,17.45,1516320000.0
2018-01-18,419.5,423.35,409.0,411.5,415.2959055832955,55075.0,1372.0,22872422.0,18478.0,33.55,14.35,-8.0,1516233600.0
2018-01-17,412.0,420.25,404.2,419.05,414.2597143457257,57132.0,1548.0,23667486.0,17418.0,30.49,16.05,7.05,1516147200.0
2018-01-16,421.0,423.85,410.7,411.75,417.8597950675049,153026.0,3883.0,63943413.0,47115.0,30.79,13.15,-9.25,1516060800.0
2018-01-15,410.0,419.9,408.55,417.05,416.03697973998163,100839.0,2263.0,41952753.0,35629.0,35.33,11.35,7.05,1515974400.0
2018-01-12,406.15,411.0,402.8,405.5,406.7310606060606,54648.0,1185.0,22227039.0,18326.0,33.53,8.2,-0.65,1515715200.0
2018-01-11,412.0,412.0,404.45,407.0,406.9568326502137,45868.0,1092.0,18666296.0,18393.0,40.1,7.55,-5.0,1515628800.0
2018-01-10,414.1,414.1,407.0,410.2,409.61493651623937,84116.0,3243.0,34455170.0,35398.0,42.08,7.1,-3.9,1515542400.0
2018-01-09,415.0,420.0,410.0,411.85,414.80583473437065,135019.0,3125.0,56006669.0,33869.0,25.08,10.0,-3.15,1515456000.0
2018-01-08,395.0,413.85,395.0,411.0,405.7160728390581,140529.0,3076.0,57014874.0,53507.0,38.08,18.85,16.0,1515369600.0
2018-01-05,385.0,396.95,384.65,394.35,392.4530479614571,124329.0,3294.0,48793295.0,45726.0,36.78,12.3,9.35,1515110400.0
2018-01-04,378.0,382.0,376.65,380.1,379.4357174854413,33485.0,916.0,12705405.0,13410.0,40.05,5.35,2.1,1515024000.0
2018-01-03,377.6,382.55,376.05,377.5,379.5772665938444,62252.0,1216.0,23629444.0,28245.0,45.37,6.5,-0.1,1514937600.0
2018-01-02,383.35,387.0,372.75,374.8,377.1523865645256,93335.0,2353.0,35201518.0,43212.0,46.3,14.25,-8.55,1514851200.0
2018-01-01,384.1,387.95,381.75,383.0,384.5721628981428,32683.0,830.0,12568972.0,11136.0,34.07,6.2,-1.1,1514764800.0
2017-12-29,390.05,394.0,381.4,383.55,384.6733905240928,114121.0,1697.0,43899312.0,47970.0,42.03,12.6,-6.5,1514505600.0
2017-12-28,393.9,394.25,388.5,389.8,391.77961400284073,59845.0,1145.0,23446051.0,24160.0,40.37,5.75,-4.1,1514419200.0
2017-12-27,394.05,399.0,393.05,394.3,396.46619367687316,40170.0,806.0,15926047.0,14186.0,35.31,5.95,0.25,1514332800.0
2017-12-26,393.9,396.4,393.55,394.25,394.7272367483709,37901.0,781.0,14960557.0,16911.0,44.62,2.85,0.35,1514246400.0
2017-12-22,395.0,399.55,393.65,395.1,396.1264862070586,42558.0,959.0,16858351.0,14082.0,33.09,5.9,0.1,1513900800.0
2017-12-21,395.65,398.45,392.65,394.5,395.9644165407855,423680.0,587.0,167762204.0,408180.0,96.34,5.8,-1.15,1513814400.0
2017-12-20,395.55,400.45,393.55,394.7,396.2579701922448,45827.0,1057.0,18159314.0,15687.0,34.23,6.9,-0.85,1513728000.0
2017-12-19,376.25,397.3,376.25,395.2,391.9081102902588,123855.0,2392.0,48539779.0,46671.0,37.68,21.05,18.95,1513641600.0
2017-12-18,374.0,384.6,370.4,379.7,380.1192172175531,65561.0,1480.0,24920996.0,18414.0,28.09,14.2,5.7,1513555200.0
2017-12-15,378.4,381.5,376.35,378.8,378.80096024853486,28326.0,663.0,10729916.0,15189.0,53.62,5.15,0.4,1513296000.0
2017-12-14,371.0,379.7,371.0,377.6,377.9832292358803,150500.0,1094.0,56886476.0,120911.0,80.34,8.7,6.6,1513209600.0
2017-12-13,376.0,380.0,371.75,374.25,375.7491142485801,112334.0,1200.0,42209401.0,69985.0,62.3,8.25,-1.75,1513123200.0
2017-12-12,372.0,379.4,371.7,375.4,376.4820991069312,25306.0,660.0,9527256.0,8433.0,33.32,7.7,3.4,1513036800.0
2017-12-11,377.4,380.45,372.35,372.9,375.0731046287712,28042.0,779.0,10517800.0,12352.0,44.05,8.1,-4.5,1512950400.0
2017-12-08,372.0,378.0,370.1,377.05,375.58963496822815,36353.0,934.0,13653810.0,16570.0,45.58,7.9,5.05,1512691200.0
2017-12-07,367.0,372.95,367.0,371.5,370.71166149990097,30322.0,763.0,11240719.0,10862.0,35.82,5.95,4.5,1512604800.0
2017-12-06,371.05,371.55,365.8,366.9,367.6518873073855,23817.0,668.0,8756365.0,8848.0,37.15,5.75,-4.15,1512518400.0
2017-12-05,367.25,372.8,363.0,371.7,368.2536507655545,45196.0,1115.0,16643592.0,12113.0,26.8,9.8,4.45,1512432000.0
2017-12-04,370.0,371.65,364.05,367.05,366.5467754554599,71576.0,1833.0,26235952.0,33542.0,46.86,7.6,-2.95,1512345600.0
2017-12-01,374.5,379.8,368.2,369.6,372.1154693900042,217772.0,1509.0,81036330.0,180761.0,83.0,11.6,-4.9,1512086400.0
2017-11-30,379.0,379.0,372.2,375.1,374.8746603464167,83541.0,3014.0,31317404.0,27419.0,32.82,6.8,-3.9,1512000000.0
2017-11-29,385.0,385.0,374.0,374.95,377.2880686417354,61770.0,1599.0,23305084.0,33012.0,53.44,11.0,-10.05,1511913600.0
2017-11-28,378.0,384.8,378.0,383.45,383.08259855090256,40715.0,1100.0,15597208.0,11761.0,28.89,6.8,5.45,1511827200.0
2017-11-27,377.8,382.35,376.1,381.8,379.96274809160315,42575.0,1106.0,16176914.0,18627.0,43.75,6.25,4.0,1511740800.0
2017-11-24,382.4,382.4,376.95,377.8,378.6444724777698,65002.0,1819.0,24612648.0,24416.0,37.56,5.45,-4.6,1511481600.0
2017-11-23,394.8,394.8,375.4,379.5,380.23033750378374,158576.0,5630.0,60295406.0,64155.0,40.46,19.4,-15.3,1511395200.0
2017-11-22,397.0,400.95,394.0,394.55,396.8755638345368,64957.0,1604.0,25779846.0,20342.0,31.32,6.95,-2.45,1511308800.0
2017-11-21,390.0,407.0,389.8,397.3,399.9707600567913,264125.0,5798.0,105642277.0,64046.0,24.25,17.2,7.3,1511222400.0
2017-11-20,396.0,396.3,386.7,388.4,389.7766901514016,66710.0,1937.0,26002003.0,28868.0,43.27,9.6,-7.6,1511136000.0
2017-11-17,388.0,396.0,382.65,391.85,392.79138270701117,243139.0,5696.0,95502904.0,110440.0,45.42,13.35,3.85,1510876800.0
2017-11-16,373.0,382.3,373.0,380.65,379.4120021737442,38643.0,1123.0,14661618.0,16407.0,42.46,9.3,7.65,1510790400.0
2017-11-15,370.1,381.7,370.1,376.55,377.30716208232127,76165.0,2078.0,28737600.0,18167.0,23.85,11.6,6.45,1510704000.0
2017-11-14,373.05,376.35,370.15,371.75,372.4334630506298,49852.0,2781.0,18566553.0,23009.0,46.15,6.2,-1.3,1510617600.0
2017-11-13,378.05,381.5,375.0,375.65,378.1702550653525,47282.0,1631.0,17880646.0,18146.0,38.38,6.5,-2.4,1510531200.0
2017-11-10,378.0,381.0,373.85,377.45,377.3111717019257,41077.0,1123.0,15498811.0,15545.0,37.84,7.15,-0.55,1510272000.0
2017-11-09,377.05,387.0,373.1,376.7,376.7268808534392,64492.0,2221.0,24295870.0,24524.0,38.03,13.9,-0.35,1510185600.0
2017-11-08,383.0,390.8,373.85,375.65,382.27290918088516,139431.0,4362.0,53300694.0,56303.0,40.38,16.95,-7.35,1510099200.0
2017-11-07,389.35,391.05,380.25,381.85,383.4745856899405,80978.0,1972.0,31053005.0,35933.0,44.37,10.8,-7.5,1510012800.0
2017-11-06,388.0,391.2,384.5,389.25,389.2748246773047,49195.0,1297.0,19150375.0,17111.0,34.78,6.7,1.25,1509926400.0
2017-11-03,396.0,396.5,385.1,387.8,389.1062989905825,88665.0,2741.0,34500110.0,37206.0,41.96,11.4,-8.2,1509667200.0
2017-11-02,400.05,404.0,394.4,395.25,398.2448651084927,46593.0,2045.0,18555423.0,23806.0,51.09,9.6,-4.8,1509580800.0
2017-11-01,410.95,410.95,399.25,402.15,404.2403527495366,53409.0,1724.0,21590073.0,20949.0,39.22,11.7,-8.8,1509494400.0
2017-10-31,405.8,409.5,403.0,405.6,407.91234578236345,191126.0,1520.0,77962655.0,157596.0,82.46,6.5,-0.2,1509408000.0
2017-10-30,397.0,407.8,397.0,404.5,405.70383628306166,285224.0,2571.0,115716471.0,211045.0,73.99,10.8,7.5,1509321600.0
2017-10-27,389.95,396.95,388.85,395.35,394.73360736384086,45737.0,1373.0,18053931.0,19177.0,41.93,8.1,5.4,1509062400.0
2017-10-26,389.95,393.0,385.1,387.2,388.14487524206237,71779.0,2007.0,27860651.0,28756.0,40.06,7.9,-2.75,1508976000.0
2017-10-25,395.7,399.6,386.0,388.8,390.7548508166252,111373.0,2985.0,43519540.0,34376.0,30.87,13.6,-6.9,1508889600.0
2017-10-24,390.0,395.15,389.1,390.8,392.27897880902975,79515.0,2606.0,31192063.0,38381.0,48.27,6.05,0.8,1508803200.0
2017-10-23,397.2,399.0,389.2,390.05,392.6641216899427,68239.0,3159.0,26795007.0,33270.0,48.76,9.8,-7.15,1508716800.0
2017-10-19,397.0,399.0,392.65,396.0,395.36694677871145,61047.0,1326.0,24135966.0,32788.0,53.71,6.35,-1.0,1508371200.0
2017-10-18,395.0,395.0,389.3,391.5,391.06346199384313,50676.0,2342.0,19817532.0,22644.0,44.68,5.7,-3.5,1508284800.0
2017-10-17,398.0,398.0,391.0,391.85,394.04409429909407,74953.0,2722.0,29534787.0,41222.0,55.0,7.0,-6.15,1508198400.0
2017-10-16,405.0,408.4,392.1,395.1,397.6728813559321,120950.0,3826.0,48098535.0,63084.0,52.16,16.3,-9.9,1508112000.0
2017-10-13,406.75,410.0,404.15,405.05,406.6731645923648,35755.0,1258.0,14540599.0,18449.0,51.6,5.85,-1.7,1507852800.0
2017-10-12,409.0,410.0,402.6,406.7,407.3379941757994,314893.0,963.0,128267883.0,295965.0,93.99,7.4,-2.3,1507766400.0
2017-10-11,410.0,414.5,402.2,403.5,409.0877371386657,59986.0,1559.0,24539537.0,19848.0,33.09,12.3,-6.5,1507680000.0
2017-10-10,402.2,410.35,402.2,407.65,407.8414903094831,68469.0,2086.0,27924499.0,25893.0,37.82,8.15,5.45,1507593600.0
2017-10-09,400.0,407.0,396.0,401.55,402.88669317941856,56828.0,1543.0,22895245.0,23546.0,41.43,11.0,1.55,1507507200.0
2017-10-06,404.0,404.0,397.9,398.9,399.8595215387061,50328.0,1609.0,20124130.0,17898.0,35.56,6.1,-5.1,1507248000.0
2017-10-05,415.0,415.0,398.1,399.3,402.00502491026947,93335.0,2454.0,37521139.0,35774.0,38.33,16.9,-15.7,1507161600.0
2017-10-04,414.95,417.0,409.65,411.95,412.87307682526773,78646.0,1820.0,32470816.0,22702.0,28.87,7.35,-3.0,1507075200.0
2017-10-03,390.0,416.1,390.0,413.05,411.25192425694087,464465.0,6252.0,191012125.0,277639.0,59.78,26.1,23.05,1506988800.0
2017-09-29,382.0,393.3,380.0,389.35,388.62860550323364,81334.0,2222.0,31608719.0,19336.0,23.77,13.3,7.35,1506643200.0
2017-09-28,391.5,391.95,379.0,382.45,383.10094103499847,143034.0,3018.0,54796460.0,52676.0,36.83,12.95,-9.05,1506556800.0
2017-09-27,402.5,404.0,388.1,391.25,395.839242332688,81091.0,2242.0,32099000.0,19930.0,24.58,15.9,-11.25,1506470400.0
2017-09-26,389.9,400.35,385.1,398.6,393.1423216910133,101383.0,2749.0,39857948.0,23654.0,23.33,15.25,8.7,1506384000.0
2017-09-25,405.0,406.95,385.0,389.2,390.880486136349,187108.0,4530.0,73136866.0,67145.0,35.89,21.95,-15.8,1506297600.0
2017-09-22,404.0,413.3,400.8,404.75,408.0559179298729,97965.0,2928.0,39975198.0,28820.0,29.42,12.5,0.75,1506038400.0
2017-09-21,410.4,411.65,399.15,404.9,405.420660990816,164087.0,3938.0,66524260.0,58026.0,35.36,12.5,-5.5,1505952000.0
2017-09-20,427.0,428.05,402.35,413.6,418.61634794776114,128640.0,3335.0,53850807.0,56564.0,43.97,25.7,-13.4,1505865600.0
2017-09-19,425.1,427.0,420.1,423.45,423.19889663182335,68880.0,1745.0,29149940.0,24559.0,35.65,6.9,-1.65,1505779200.0
2017-09-18,427.0,431.0,422.5,424.25,426.1491270443724,57964.0,1421.0,24701308.0,23033.0,39.74,8.5,-2.75,1505692800.0
2017-09-15,428.1,434.25,422.35,423.35,426.27130132893205,175705.0,3724.0,74897999.0,77731.0,44.24,11.9,-4.75,1505433600.0
2017-09-14,428.05,431.75,421.1,426.55,426.3582119715552,79171.0,2014.0,33755206.0,22960.0,29.0,10.65,-1.5,1505347200.0
2017-09-13,434.8,437.8,425.0,427.0,431.5151939198644,77893.0,2410.0,33612013.0,36949.0,47.44,12.8,-7.8,1505260800.0
2017-09-12,436.0,438.8,430.0,431.3,432.6566881236589,48003.0,1417.0,20768819.0,21199.0,44.16,8.8,-4.7,1505174400.0
2017-09-11,440.0,444.7,435.25,436.2,438.8921118906279,44472.0,1071.0,19518410.0,19460.0,43.76,9.45,-3.8,1505088000.0
2017-09-08,440.0,443.5,435.0,437.55,438.8040954325082,31352.0,1355.0,13757386.0,12388.0,39.51,8.5,-2.45,1504828800.0
2017-09-07,443.75,451.0,437.85,438.75,443.8206600437784,59390.0,1993.0,26358509.0,23756.0,40.0,13.15,-5.0,1504742400.0
2017-09-06,447.0,447.0,440.1,441.2,442.79340985991206,63246.0,2243.0,28004912.0,30259.0,47.84,6.9,-5.8,1504656000.0
2017-09-05,440.3,447.0,439.75,446.0,444.9813040969417,86650.0,2709.0,38557630.0,41590.0,48.0,7.25,5.7,1504569600.0
2017-09-04,445.25,448.6,434.95,440.65,441.087825134468,61167.0,2262.0,26980019.0,18686.0,30.55,13.65,-4.6,1504483200.0
2017-09-01,430.0,445.9,428.05,443.3,437.2367640699328,226618.0,3620.0,99085721.0,121504.0,53.62,17.85,13.3,1504224000.0
2017-08-31,431.0,432.45,425.0,427.1,428.5452472786493,58335.0,2366.0,24999187.0,16784.0,28.77,7.45,-3.9,1504137600.0
2017-08-30,428.75,429.3,425.1,426.65,427.5209523809524,32550.0,2080.0,13915807.0,13805.0,42.41,4.2,-2.1,1504051200.0
2017-08-29,427.0,430.0,422.1,424.0,426.30991414513664,50201.0,3033.0,21401184.0,25813.0,51.42,7.9,-3.0,1503964800.0
2017-08-28,421.0,434.9,421.0,432.0,431.39593973442294,78320.0,3491.0,33786930.0,32783.0,41.86,13.9,11.0,1503878400.0
2017-08-24,424.0,426.5,421.35,422.85,423.9515464441957,78632.0,1622.0,33336158.0,59465.0,75.62,5.15,-1.15,1503532800.0
2017-08-23,422.6,423.5,419.75,421.95,421.33788051878236,29762.0,1605.0,12539858.0,11480.0,38.57,3.75,-0.65,1503446400.0
2017-08-22,424.0,425.2,417.75,418.9,420.9637510971936,42153.0,1739.0,17744885.0,11727.0,27.82,7.45,-5.1,1503360000.0
2017-08-21,427.0,439.15,420.0,420.55,429.70214184807884,113967.0,3035.0,48971864.0,36627.0,32.14,19.15,-6.45,1503273600.0
2017-08-18,427.2,429.0,419.9,427.15,425.70101649801524,43581.0,1479.0,18552476.0,8512.0,19.53,9.1,-0.05,1503014400.0
2017-08-17,439.9,441.85,424.15,426.2,431.3949326415317,75937.0,2224.0,32758837.0,20971.0,27.62,17.7,-13.7,1502928000.0
2017-08-16,434.6,437.5,431.0,434.75,434.3793183736431,34359.0,1153.0,14924839.0,8497.0,24.73,6.5,0.15,1502841600.0
2017-08-14,430.0,441.85,429.85,433.35,437.7743006814951,225827.0,2227.0,98861257.0,187010.0,82.81,12.0,3.35,1502668800.0
2017-08-11,412.05,428.8,402.4,426.35,415.9787589804311,124994.0,3163.0,51994849.0,31367.0,25.09,26.4,14.3,1502409600.0
2017-08-10,425.0,428.25,410.3,412.75,417.7553833845636,118745.0,3146.0,49606363.0,31258.0,26.32,17.95,-12.25,1502323200.0
2017-08-09,430.1,432.2,425.0,426.2,427.5327410776229,51892.0,1652.0,22185529.0,16782.0,32.34,7.2,-3.9,1502236800.0
2017-08-08,444.0,444.0,426.6,433.2,431.1521168164624,83002.0,2303.0,35786488.0,26283.0,31.67,17.4,-10.8,1502150400.0
2017-08-07,440.0,441.7,435.75,437.05,438.3497348886532,37720.0,1135.0,16534552.0,15464.0,41.0,5.95,-2.95,1502064000.0
2017-08-04,440.0,447.4,435.25,438.25,441.4589627041941,100762.0,3466.0,44482288.0,34678.0,34.42,12.15,-1.75,1501804800.0
2017-08-03,443.85,444.4,439.0,440.25,441.4506637430367,33748.0,1277.0,14898077.0,13406.0,39.72,5.4,-3.6,1501718400.0
2017-08-02,448.0,448.6,440.0,443.05,442.6661142897013,57328.0,2725.0,25377163.0,24140.0,42.11,8.6,-4.95,1501632000.0
2017-08-01,458.0,458.9,441.5,443.8,446.99992954935067,85166.0,4211.0,38069196.0,36715.0,43.11,17.4,-14.2,1501545600.0
2017-07-31,450.05,460.0,449.55,458.95,456.03084118192197,92798.0,5755.0,42318750.0,39562.0,42.63,10.45,8.9,1501459200.0
2017-07-28,439.0,452.35,437.2,447.8,445.2839597699096,111956.0,3598.0,49852211.0,35000.0,31.26,15.15,8.8,1501200000.0
2017-07-27,455.85,458.2,433.4,438.1,443.9697895001788,150974.0,6015.0,67027895.0,54304.0,35.97,24.8,-17.75,1501113600.0
2017-07-26,473.0,474.0,448.15,450.0,457.4496504989061,187410.0,7463.0,85730639.0,71658.0,38.24,25.85,-23.0,1501027200.0
2017-07-25,470.0,472.0,464.45,467.5,466.89271062027365,90186.0,2898.0,42107186.0,36122.0,40.05,7.55,-2.5,1500940800.0
2017-07-24,465.6,473.95,463.15,468.9,468.72946865573516,85199.0,2590.0,39935282.0,26609.0,31.23,10.8,3.3,1500854400.0
2017-07-21,462.0,472.4,460.5,464.9,466.34398749816336,74869.0,2907.0,34914708.0,18783.0,25.09,11.9,2.9,1500595200.0
2017-07-20,477.0,477.0,460.65,461.6,465.3941101320143,91581.0,2912.0,42621258.0,32121.0,35.07,16.35,-15.4,1500508800.0
2017-07-19,479.15,480.95,471.65,474.45,476.2775366512346,62208.0,1424.0,29628273.0,24243.0,38.97,9.3,-4.7,1500422400.0
2017-07-18,473.0,492.4,472.75,476.0,482.2866378604864,122196.0,4269.0,58933498.0,33583.0,27.48,19.65,3.0,1500336000.0
2017-07-17,485.0,486.35,472.3,473.8,478.16263579697227,56150.0,1947.0,26848832.0,23400.0,41.67,14.05,-11.2,1500249600.0
2017-07-14,486.95,487.0,482.5,484.4,484.0198133855546,34724.0,1613.0,16807104.0,15408.0,44.37,4.5,-2.55,1499990400.0
2017-07-13,489.0,493.9,483.2,486.55,487.8025498708578,54591.0,2175.0,26629629.0,13889.0,25.44,10.7,-2.45,1499904000.0
2017-07-12,490.0,494.45,481.4,486.55,486.9664151544557,69049.0,3164.0,33624544.0,17984.0,26.05,13.05,-3.45,1499817600.0
2017-07-11,489.65,498.6,485.2,489.0,487.84858247049345,345178.0,3626.0,168394598.0,261110.0,75.65,13.4,-0.65,1499731200.0
2017-07-10,488.0,489.9,482.5,483.85,485.2200878155873,748842.0,2514.0,363353181.0,694426.0,92.73,7.4,-4.15,1499644800.0
2017-07-07,489.35,489.6,479.45,482.15,482.7762089104701,89378.0,2890.0,43149572.0,37828.0,42.32,10.15,-7.2,1499385600.0
2017-07-06,496.25,499.9,486.0,489.35,493.44446620000974,81716.0,2844.0,40322308.0,31142.0,38.11,13.9,-6.9,1499299200.0
2017-07-05,490.55,501.25,490.55,495.2,496.9875668980346,213945.0,6131.0,106328005.0,47628.0,22.26,10.7,4.65,1499212800.0
2017-07-04,474.0,507.9,474.0,489.35,495.81418502826284,494465.0,15184.0,245162761.0,114111.0,23.08,33.9,15.35,1499126400.0
2017-07-03,471.0,475.2,466.65,472.05,472.1334910409682,102299.0,3231.0,48298784.0,21082.0,20.61,8.55,1.05,1499040000.0
2017-06-30,468.5,484.75,459.9,471.1,472.34289905429375,269957.0,8023.0,127512272.0,58919.0,21.83,24.85,2.6,1498780800.0
2017-06-29,459.1,475.0,457.3,473.6,467.91866761971727,514838.0,7945.0,240902311.0,383063.0,74.4,17.7,14.5,1498694400.0
2017-06-28,440.0,459.65,436.7,456.55,448.1792571915802,629799.0,8459.0,282262848.0,512869.0,81.43,22.95,16.55,1498608000.0
2017-06-27,440.0,446.2,437.3,439.9,441.6230725447584,38652.0,2304.0,17069615.0,17376.0,44.95,8.9,-0.1,1498521600.0
2017-06-23,444.6,447.6,437.1,439.95,439.8447870342918,151785.0,5299.0,66761841.0,117823.0,77.62,10.5,-4.65,1498176000.0
2017-06-22,442.0,449.75,442.0,445.65,444.6313696375335,173754.0,3355.0,77256479.0,145597.0,83.79,7.75,3.65,1498089600.0
2017-06-21,436.0,444.0,436.0,442.1,439.9614784844271,23727.0,1301.0,10438966.0,10682.0,45.02,8.0,6.1,1498003200.0
2017-06-20,443.0,444.0,435.8,437.9,439.0134955439242,35345.0,1285.0,15516932.0,11497.0,32.53,8.2,-5.1,1497916800.0
2017-06-19,444.5,449.3,442.0,442.85,444.9848524013855,38686.0,1735.0,17214684.0,16530.0,42.73,7.3,-1.65,1497830400.0
2017-06-16,444.0,449.0,441.55,443.45,445.3886987407168,77425.0,3110.0,34484220.0,33280.0,42.98,7.45,-0.55,1497571200.0
2017-06-15,438.0,443.5,437.1,441.5,440.74574617610574,60475.0,2709.0,26654099.0,23972.0,39.64,6.4,3.5,1497484800.0
2017-06-14,429.05,446.35,425.5,438.25,438.266566503242,151752.0,3810.0,66507828.0,49582.0,32.67,20.85,9.2,1497398400.0
2017-06-13,425.9,432.0,422.95,429.6,429.57637379695745,45094.0,1658.0,19371317.0,19184.0,42.54,9.05,3.7,1497312000.0
2017-06-12,432.7,434.1,422.0,423.75,426.7785771023485,66723.0,2382.0,28475947.0,25044.0,37.53,12.1,-8.95,1497225600.0
