Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2018-03-05,706.45,709.6,703.0,706.9,707.0,1226.0,86.0,866782.0,881.0,71.86,6.6,0.45,1520208000.0
2018-03-01,703.05,721.0,703.05,711.3,717.0130944176433,1451.0,124.0,1040386.0,643.0,44.31,17.95,8.25,1519862400.0
2018-02-28,710.4,718.6,706.25,713.55,711.853048462741,1919.0,144.0,1366046.0,1064.0,55.45,12.35,3.15,1519776000.0
2018-02-27,710.05,720.0,710.0,713.9,715.9066611842105,2432.0,141.0,1741085.0,2195.0,90.25,10.0,3.85,1519689600.0
2018-02-26,706.9,722.3,705.0,711.5,710.0725440806045,1985.0,148.0,1409494.0,1346.0,67.81,17.3,4.6,1519603200.0
2018-02-23,713.0,713.0,700.75,703.1,703.6692865779927,1654.0,115.0,1163869.0,1081.0,65.36,12.25,-9.9,1519344000.0
2018-02-22,701.05,708.9,700.1,702.25,703.8764302059495,2185.0,159.0,1537970.0,1460.0,66.82,8.8,1.2,1519257600.0
2018-02-21,706.6,708.0,701.45,703.45,703.3121338912132,2390.0,143.0,1680916.0,1460.0,61.09,6.55,-3.15,1519171200.0
2018-02-20,698.4,707.0,698.4,703.6,704.473142857143,875.0,69.0,616414.0,462.0,52.8,8.6,5.2,1519084800.0
2018-02-19,720.0,720.0,699.0,703.15,703.3658980582524,3296.0,199.0,2318294.0,1534.0,46.54,21.0,-16.85,1518998400.0
2018-02-16,732.9,735.85,701.95,706.1,713.4509849906191,4264.0,300.0,3042155.0,2099.0,49.23,33.9,-26.8,1518739200.0
2018-02-15,734.9,741.9,722.4,729.85,733.0773818181817,6875.0,388.0,5039907.0,3085.0,44.87,19.5,-5.05,1518652800.0
2018-02-14,735.45,749.0,722.2,726.55,733.8405596980575,10863.0,483.0,7971710.0,4742.0,43.65,26.8,-8.9,1518566400.0
2018-02-12,697.9,746.9,697.9,733.65,721.1831673306772,20080.0,839.0,14481358.0,10505.0,52.32,49.0,35.75,1518393600.0
2018-02-09,690.0,699.0,682.05,696.85,692.5908069950266,24932.0,466.0,17267674.0,17226.0,69.09,16.95,6.85,1518134400.0
2018-02-08,671.15,693.0,671.15,690.2,687.7663432323826,10203.0,353.0,7017280.0,7092.0,69.51,21.85,19.05,1518048000.0
2018-02-07,670.5,684.3,668.0,675.0,672.6140683064942,56510.0,705.0,38009421.0,49998.0,88.48,16.3,4.5,1517961600.0
2018-02-06,640.1,680.0,640.1,670.05,667.2395155864544,8918.0,461.0,5950442.0,3774.0,42.32,39.9,29.95,1517875200.0
2018-02-05,654.9,696.25,629.0,686.65,679.0202444614209,36652.0,1703.0,24887450.0,10559.0,28.81,67.25,31.75,1517788800.0
2018-02-02,670.0,670.0,645.0,650.6,655.8227771537198,11573.0,543.0,7589837.0,4658.0,40.25,25.0,-19.4,1517529600.0
2018-02-01,635.35,675.0,635.35,667.5,663.0986193293886,58812.0,2197.0,38998156.0,17422.0,29.62,39.65,32.15,1517443200.0
2018-01-31,631.0,636.85,630.0,635.35,634.2184927169094,1579.0,102.0,1001431.0,1183.0,74.92,6.85,4.35,1517356800.0
2018-01-30,631.95,642.4,619.85,639.6,635.0353922069082,5877.0,312.0,3732103.0,3084.0,52.48,22.55,7.65,1517270400.0
2018-01-29,634.0,644.0,632.2,639.85,640.0699981283923,5343.0,350.0,3419894.0,2748.0,51.43,11.8,5.85,1517184000.0
2018-01-25,624.0,640.0,619.85,631.8,632.6362100520906,7103.0,401.0,4493615.0,3981.0,56.05,20.15,7.8,1516838400.0
2018-01-24,620.25,627.85,619.05,623.75,623.3097988874624,4674.0,222.0,2913350.0,2733.0,58.47,8.8,3.5,1516752000.0
2018-01-23,617.0,623.5,615.05,621.4,620.0755191256832,9150.0,208.0,5673691.0,7883.0,86.15,8.45,4.4,1516665600.0
2018-01-22,606.35,617.0,604.75,615.65,614.3990900818926,5495.0,184.0,3376123.0,3618.0,65.84,12.25,9.3,1516579200.0
2018-01-19,610.8,611.0,605.05,605.4,606.7606138107417,1955.0,140.0,1186217.0,940.0,48.08,5.95,-5.4,1516320000.0
2018-01-18,618.0,620.0,605.15,611.35,613.3766823414951,6167.0,246.0,3782694.0,4527.0,73.41,14.85,-6.65,1516233600.0
2018-01-17,610.0,616.0,605.0,612.55,610.9799810471452,8442.0,324.0,5157893.0,5940.0,70.36,11.0,2.55,1516147200.0
2018-01-16,620.3,625.0,611.2,612.1,614.4332185227707,2613.0,170.0,1605514.0,2032.0,77.77,13.8,-8.2,1516060800.0
2018-01-15,622.75,628.0,619.05,620.7,622.1842434347644,4798.0,247.0,2985240.0,3320.0,69.2,8.95,-2.05,1515974400.0
2018-01-12,630.25,632.0,621.6,624.5,627.2297395960088,4109.0,212.0,2577287.0,2644.0,64.35,10.4,-5.75,1515715200.0
2018-01-11,629.65,632.95,625.6,630.25,631.9197293699831,172043.0,278.0,108717366.0,170135.0,98.89,7.35,0.6,1515628800.0
2018-01-10,628.35,637.45,626.25,627.75,630.9846730245232,2936.0,185.0,1852571.0,1678.0,57.15,11.2,-0.6,1515542400.0
2018-01-09,629.4,633.95,623.25,632.45,629.5359231411862,4788.0,334.0,3014218.0,2894.0,60.44,10.7,3.05,1515456000.0
2018-01-08,626.65,631.0,625.45,628.5,628.6771961492177,3324.0,265.0,2089723.0,2188.0,65.82,5.55,1.85,1515369600.0
2018-01-05,622.45,627.0,616.3,625.3,625.209060527293,5386.0,238.0,3367376.0,4239.0,78.7,10.7,2.85,1515110400.0
2018-01-04,615.0,624.5,615.0,622.45,620.5197959183672,4900.0,307.0,3040547.0,2845.0,58.06,9.5,7.45,1515024000.0
2018-01-03,618.5,621.0,613.15,617.75,617.4251596122016,4229.0,263.0,2611091.0,2248.0,53.16,7.85,-0.75,1514937600.0
2018-01-02,612.45,617.1,604.0,614.55,610.3544512094784,6077.0,251.0,3709124.0,4297.0,70.71,13.1,2.1,1514851200.0
2018-01-01,610.0,616.0,596.0,608.25,609.328239264954,10666.0,433.0,6499095.0,5074.0,47.57,20.0,-1.75,1514764800.0
2017-12-29,598.15,610.0,591.0,600.75,597.0832702498108,5284.0,314.0,3154988.0,2671.0,50.55,19.0,2.6,1514505600.0
2017-12-28,600.0,600.9,593.0,598.15,597.6368292139836,8982.0,419.0,5367974.0,3775.0,42.03,7.9,-1.85,1514419200.0
2017-12-27,613.0,613.5,600.0,600.8,606.3318831572402,4827.0,295.0,2926764.0,2900.0,60.08,13.5,-12.2,1514332800.0
2017-12-26,612.5,615.0,605.2,612.25,611.1358876117497,3915.0,236.0,2392597.0,2161.0,55.2,9.8,-0.25,1514246400.0
2017-12-22,615.0,618.0,603.9,612.5,612.9155729941823,7391.0,428.0,4530059.0,2740.0,37.07,14.1,-2.5,1513900800.0
2017-12-21,620.0,621.6,608.4,616.45,616.53888774882,9746.0,534.0,6008788.0,4213.0,43.23,13.2,-3.55,1513814400.0
2017-12-20,601.2,616.8,601.2,614.5,611.4385196768309,19185.0,1194.0,11730448.0,9129.0,47.58,15.6,13.3,1513728000.0
2017-12-19,572.9,600.0,568.1,596.15,590.6083270007599,25003.0,1444.0,14766980.0,10415.0,41.66,31.9,23.25,1513641600.0
2017-12-18,547.0,566.55,534.1,564.75,552.8912466843501,26767.0,1158.0,14799240.0,9790.0,36.57,32.45,17.75,1513555200.0
2017-12-15,552.25,558.8,544.3,545.8,550.7653282455989,23062.0,1117.0,12701750.0,12246.0,53.1,14.5,-6.45,1513296000.0
2017-12-14,563.05,564.0,551.25,554.15,556.9089506172841,11016.0,630.0,6134909.0,5973.0,54.22,12.75,-8.9,1513209600.0
2017-12-13,579.0,581.0,560.2,562.2,567.9901608910891,16160.0,857.0,9178721.0,7983.0,49.4,20.8,-16.8,1513123200.0
2017-12-12,580.05,582.95,577.0,578.75,578.8694172692473,9404.0,408.0,5443688.0,5420.0,57.64,5.95,-1.3,1513036800.0
2017-12-11,584.5,589.75,580.0,581.75,583.4764420331238,7004.0,380.0,4086669.0,3740.0,53.4,9.75,-2.75,1512950400.0
2017-12-08,582.0,587.0,582.0,583.5,584.280649436713,24144.0,1065.0,14106872.0,9722.0,40.27,5.0,1.5,1512691200.0
2017-12-07,584.95,590.0,580.0,580.5,582.5316149482818,11988.0,739.0,6983389.0,6553.0,54.66,10.0,-4.45,1512604800.0
2017-12-06,590.0,594.65,583.0,585.55,587.7416859456332,13832.0,916.0,8129643.0,9034.0,65.31,11.65,-4.45,1512518400.0
2017-12-05,608.9,608.9,591.1,592.05,594.8382622098062,10381.0,590.0,6175016.0,6950.0,66.95,17.8,-16.85,1512432000.0
2017-12-04,620.0,622.6,600.1,601.65,606.1449015063731,17260.0,922.0,10462061.0,11095.0,64.28,22.5,-18.35,1512345600.0
2017-12-01,633.2,638.8,618.2,619.6,625.9490984333432,16915.0,730.0,10587929.0,10475.0,61.93,20.6,-13.6,1512086400.0
2017-11-30,640.0,647.15,632.05,632.9,639.230312837109,18540.0,674.0,11851330.0,9022.0,48.66,15.1,-7.1,1512000000.0
2017-11-29,637.95,648.0,634.8,638.15,640.9152122508726,8881.0,480.0,5691968.0,3586.0,40.38,13.2,0.2,1511913600.0
2017-11-28,637.65,646.0,634.1,637.35,639.7482883015533,13583.0,714.0,8689701.0,6188.0,45.56,11.9,-0.3,1511827200.0
2017-11-27,648.5,650.2,635.0,637.65,642.7120818447547,18474.0,981.0,11873463.0,8961.0,48.51,15.2,-10.85,1511740800.0
2017-11-24,654.75,655.0,648.0,648.5,649.5782887807812,39878.0,721.0,25903883.0,34738.0,87.11,7.0,-6.25,1511481600.0
2017-11-23,664.65,668.7,652.05,654.75,659.7055124839752,16381.0,848.0,10806636.0,8739.0,53.35,16.65,-9.9,1511395200.0
2017-11-22,668.0,674.0,662.5,664.65,667.8404186795491,12420.0,617.0,8294578.0,5701.0,45.9,11.5,-3.35,1511308800.0
2017-11-21,666.0,679.35,663.0,666.8,671.3193834135452,28674.0,1384.0,19249412.0,9257.0,32.28,16.35,0.8,1511222400.0
2017-11-20,675.0,680.0,667.4,669.4,672.1414720662134,16915.0,775.0,11369273.0,8653.0,51.16,12.6,-5.6,1511136000.0
2017-11-17,681.0,690.0,674.0,675.5,681.7704771209901,24564.0,1145.0,16747010.0,11880.0,48.36,16.0,-5.5,1510876800.0
2017-11-16,688.0,703.0,680.5,683.75,690.5464362341735,42413.0,1635.0,29288146.0,16802.0,39.62,22.5,-4.25,1510790400.0
2017-11-15,701.1,701.1,680.0,681.75,686.8810236800882,43412.0,1912.0,29818879.0,15972.0,36.79,21.1,-19.35,1510704000.0
2017-11-14,722.8,732.5,693.0,701.9,712.5052215417668,90299.0,3322.0,64338509.0,42973.0,47.59,39.5,-20.9,1510617600.0
2017-11-13,748.9,749.0,717.75,725.05,730.4290613991234,430055.0,16470.0,314124670.0,53327.0,12.4,31.25,-23.85,1510531200.0
