Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime
2012-09-14,5.78,6.1,5.78,5.9,5.873211091234348,4472,15,26265.0,4472.0,100.0,0.32,0.12,1347561000.0
2012-09-13,6.17,6.17,5.9,5.9,6.154919499105546,5590,7,34406.0,5590.0,100.0,0.27,-0.27,1347474600.0
2012-09-12,5.9,6.18,5.9,6.17,6.000727272727273,1375,9,8251.0,1375.0,100.0,0.28,0.27,1347388200.0
2012-09-11,6.1,6.3,6.0,6.1,6.108947444621399,13814,33,84389.0,13814.0,100.0,0.3,0.0,1347301800.0
2012-09-10,6.38,6.4,6.0,6.09,6.2354376755537135,21717,24,135415.0,21717.0,100.0,0.4,-0.29,1347215400.0
2012-09-08,6.1,6.1,6.1,6.1,6.0,1,1,6.0,1.0,100.0,0.0,0.0,1347042600.0
2012-09-07,6.67,6.68,6.13,6.36,6.509577886242672,40771,70,265402.0,40771.0,100.0,0.55,-0.31,1346956200.0
2012-09-06,6.68,6.7,6.35,6.37,6.529916234543279,25070,29,163705.0,25070.0,100.0,0.35,-0.31,1346869800.0
2012-09-05,6.45,6.69,6.33,6.68,6.566713087795193,33749,78,221620.0,33749.0,100.0,0.36,0.23,1346783400.0
2012-09-04,5.86,6.44,5.86,6.38,6.345265087558492,20729,40,131531.0,20729.0,100.0,0.58,0.52,1346697000.0
2012-09-03,6.0,6.3,5.85,6.14,6.0352036199095025,11050,24,66689.0,11050.0,100.0,0.45,0.14,1346610600.0
2012-08-31,6.2,6.21,5.63,6.14,6.142400414758489,23146,35,142172.0,23146.0,100.0,0.58,-0.06,1346351400.0
2012-08-30,5.36,5.92,5.36,5.92,5.894350896252037,11046,30,65109.0,11046.0,100.0,0.56,0.56,1346265000.0
2012-08-29,5.55,5.65,5.55,5.64,5.635358663609564,24424,34,137638.0,24424.0,100.0,0.1,0.09,1346178600.0
2012-08-28,5.15,5.39,5.15,5.39,5.384981562185719,14915,19,80317.0,14915.0,100.0,0.24,0.24,1346092200.0
2012-08-27,5.15,5.55,5.14,5.14,5.434749271584113,13042,28,70880.0,13042.0,100.0,0.41,-0.01,1346005800.0
2012-08-24,5.14,5.39,5.14,5.39,5.375709421112372,8810,29,47360.0,8810.0,100.0,0.25,0.25,1345746600.0
2012-08-23,4.91,5.14,4.91,5.14,5.111184762914844,22629,30,115661.0,22629.0,100.0,0.23,0.23,1345660200.0
2012-08-22,5.22,5.22,4.9,4.9,5.067284170526065,42105,58,213358.0,42105.0,100.0,0.32,-0.32,1345573800.0
2012-08-21,4.53,4.98,4.53,4.98,4.976023391812865,11970,24,59563.0,11970.0,100.0,0.45,0.45,1345487400.0
2012-08-17,4.43,4.75,4.43,4.75,4.721499640374011,33368,32,157547.0,33368.0,100.0,0.32,0.32,1345141800.0
2012-08-16,4.7,4.72,4.51,4.53,4.6473429951690814,8901,15,41366.0,8901.0,100.0,0.21,-0.17,1345055400.0
2012-08-14,4.24,4.59,4.24,4.5,4.50318908168164,14581,38,65661.0,14581.0,100.0,0.35,0.26,1344882600.0
2012-08-13,4.39,4.39,4.25,4.38,4.28025078369906,1595,5,6827.0,1595.0,100.0,0.14,-0.01,1344796200.0
2012-08-10,4.14,4.43,4.14,4.22,4.211069805865344,2421,7,10195.0,2421.0,100.0,0.29,0.08,1344537000.0
2012-08-09,4.03,4.38,4.03,4.26,4.3263614838200475,15204,32,65778.0,15204.0,100.0,0.35,0.23,1344450600.0
2012-08-08,4.15,4.44,4.12,4.19,4.173199680829842,20052,54,83681.0,20052.0,100.0,0.32,0.04,1344364200.0
2012-08-07,4.17,4.33,4.16,4.3,4.250259067357513,5790,17,24609.0,5790.0,100.0,0.17,0.13,1344277800.0
2012-08-06,4.22,4.51,4.2,4.22,4.281629601943561,5351,11,22911.0,5351.0,100.0,0.31,0.0,1344191400.0
2012-08-03,4.4,4.56,4.23,4.32,4.337218649517685,4976,11,21582.0,4976.0,100.0,0.33,-0.08,1343932200.0
2012-08-02,4.44,4.6,4.39,4.4,4.417997500347174,7201,18,31814.0,7201.0,100.0,0.21,-0.04,1343845800.0
2012-08-01,4.78,4.84,4.43,4.62,4.64369798305466,13337,49,61933.0,13337.0,100.0,0.41,-0.16,1343759400.0
2012-07-31,4.34,4.72,4.28,4.64,4.468296166970875,12601,20,56305.0,12601.0,100.0,0.44,0.3,1343673000.0
2012-07-30,4.48,4.5,4.26,4.5,4.44527027027027,4440,15,19737.0,4440.0,100.0,0.24,0.02,1343586600.0
2012-07-27,4.16,4.45,4.13,4.34,4.220609579100145,7579,28,31988.0,7579.0,100.0,0.32,0.18,1343327400.0
2012-07-26,4.46,4.73,4.34,4.34,4.412693400694664,22169,47,97825.0,22169.0,100.0,0.39,-0.12,1343241000.0
2012-07-25,4.84,4.84,4.5,4.56,4.782454128440367,8720,22,41703.0,8720.0,100.0,0.34,-0.28,1343154600.0
2012-07-24,4.5,4.88,4.5,4.61,4.850174216027875,2009,16,9744.0,2009.0,100.0,0.38,0.11,1343068200.0
2012-07-23,4.7,5.09,4.65,4.65,4.835832226228885,5269,24,25480.0,5269.0,100.0,0.44,-0.05,1342981800.0
2012-07-20,5.0,5.0,4.86,4.86,4.874813710879285,4697,22,22897.0,4697.0,100.0,0.14,-0.14,1342722600.0
2012-07-19,5.32,5.32,5.1,5.11,5.152950310559007,10304,19,53096.0,10304.0,100.0,0.22,-0.21,1342636200.0
2012-07-18,5.4,5.57,5.2,5.27,5.338702655637789,6891,28,36789.0,6813.0,98.87,0.37,-0.13,1342549800.0
2012-07-17,5.39,5.74,5.28,5.35,5.410465606977072,7109,29,38463.0,5561.0,78.22,0.46,-0.04,1342463400.0
2012-07-16,5.56,5.8,5.5,5.55,5.585628742514969,5010,19,27984.0,5000.0,99.8,0.3,-0.01,1342377000.0
2012-07-13,5.62,5.66,5.61,5.61,5.6378656554712885,3692,10,20815.0,3692.0,100.0,0.05,-0.01,1342117800.0
2012-07-12,5.41,5.79,5.41,5.79,5.621321259518419,4859,21,27314.0,4304.0,88.58,0.38,0.38,1342031400.0
2012-07-11,5.51,5.9,5.51,5.66,5.7161676646706585,8350,16,47730.0,6750.0,80.84,0.39,0.15,1341945000.0
2012-07-10,5.86,6.07,5.6,5.7,5.727069494123659,15656,36,89663.0,14952.0,95.5,0.47,-0.16,1341858600.0
2012-07-09,6.18,6.18,5.6,5.86,6.107579869542446,42006,103,256555.0,40767.0,97.05,0.58,-0.32,1341772200.0
2012-07-06,5.89,5.89,5.89,5.89,5.889943478724539,9377,49,55230.0,9359.0,99.81,0.0,0.0,1341513000.0
2012-07-05,5.61,5.61,5.61,5.61,5.609987819732034,4105,11,23029.0,4105.0,100.0,0.0,0.0,1341426600.0
2012-07-04,5.3,5.35,5.3,5.35,5.347573620904189,2411,10,12893.0,2411.0,100.0,0.05,0.05,1341340200.0
2012-07-03,5.1,5.1,5.1,5.1,5.099871776606354,7019,16,35796.0,7019.0,100.0,0.0,0.0,1341253800.0
2012-07-02,4.86,4.86,4.86,4.86,4.85962441314554,2130,13,10351.0,2130.0,100.0,0.0,0.0,1341167400.0
2012-06-29,4.6,4.63,4.6,4.63,4.62483660130719,3060,10,14152.0,3060.0,100.0,0.03,0.03,1340908200.0
2012-06-28,4.53,4.53,4.41,4.41,4.494782608695652,1150,8,5169.0,1150.0,100.0,0.12,-0.12,1340821800.0
2012-06-27,4.35,4.55,4.35,4.53,4.536317627771045,14029,29,63640.0,13780.0,98.23,0.2,0.18,1340735400.0
2012-06-26,4.31,4.45,4.31,4.35,4.391806331471136,8055,10,35376.0,7428.0,92.22,0.14,0.04,1340649000.0
2012-06-25,4.41,4.55,4.41,4.46,4.484081988661143,6879,27,30846.0,4879.0,70.93,0.14,0.05,1340562600.0
2012-06-22,4.41,4.58,4.41,4.47,4.494428969359332,2872,18,12908.0,2035.0,70.86,0.17,0.06,1340303400.0
2012-06-21,4.54,4.55,4.37,4.41,4.526468085106383,5875,10,26593.0,5500.0,93.62,0.18,-0.13,1340217000.0
2012-06-20,4.54,4.6,4.42,4.42,4.525386006398665,7189,29,32533.0,6900.0,95.98,0.18,-0.12,1340130600.0
2012-06-19,4.49,4.53,4.23,4.43,4.470099667774086,1806,17,8073.0,1680.0,93.02,0.3,-0.06,1340044200.0
2012-06-18,4.5,4.58,4.28,4.33,4.382108740291045,11201,34,49084.0,6578.0,58.73,0.3,-0.17,1339957800.0
2012-06-15,4.41,4.5,4.31,4.5,4.358904109589041,1095,9,4773.0,1095.0,100.0,0.19,0.09,1339698600.0
2012-06-14,4.41,4.41,4.41,4.41,4.4098461538461535,1625,6,7166.0,1625.0,100.0,0.0,0.0,1339612200.0
2012-06-13,4.58,4.59,4.4,4.44,4.533195020746888,7230,23,32775.0,6100.0,84.37,0.19,-0.14,1339525800.0
2012-06-12,4.54,4.54,4.33,4.38,4.370096987383056,11651,18,50916.0,9051.0,77.68,0.21,-0.16,1339439400.0
2012-06-11,4.55,4.74,4.55,4.55,4.6006648936170205,7520,24,34597.0,5773.0,76.77,0.19,0.0,1339353000.0
2012-06-08,4.49,4.59,4.49,4.54,4.5437262357414445,1315,6,5975.0,1215.0,92.4,0.1,0.05,1339093800.0
2012-06-07,4.41,4.58,4.3,4.46,4.528263624841572,3945,16,17864.0,3379.0,85.65,0.28,0.05,1339007400.0
2012-06-06,4.56,4.8,4.47,4.47,4.554710120530604,14851,34,67642.0,12851.0,86.53,0.33,-0.09,1338921000.0
2012-06-05,4.5,4.71,4.5,4.7,4.566461538461538,3250,10,14841.0,2550.0,78.46,0.21,0.2,1338834600.0
2012-06-04,4.5,4.79,4.5,4.55,4.59,1400,5,6426.0,1400.0,100.0,0.29,0.05,1338748200.0
2012-06-01,4.72,4.72,4.7,4.7,4.703333333333333,1200,3,5644.0,1200.0,100.0,0.02,-0.02,1338489000.0
2012-05-31,4.5,4.65,4.41,4.5,4.470194124720838,5821,16,26021.0,4310.0,74.04,0.24,0.0,1338402600.0
2012-05-30,4.5,4.65,4.5,4.62,4.55678633391165,7493,14,34144.0,6993.0,93.33,0.15,0.12,1338316200.0
2012-05-29,4.5,4.64,4.5,4.5,4.519501625135428,1846,13,8343.0,1845.0,99.95,0.14,0.0,1338229800.0
2012-05-28,4.54,4.68,4.5,4.5,4.531081081081081,5180,20,23471.0,3909.0,75.46,0.18,-0.04,1338143400.0
2012-05-25,4.75,4.85,4.52,4.53,4.5862517901314925,7681,34,35227.0,4877.0,63.49,0.33,-0.22,1337884200.0
2012-05-24,4.61,4.83,4.61,4.75,4.615547703180212,4245,29,19593.0,4202.0,98.99,0.22,0.14,1337797800.0
2012-05-23,4.62,4.85,4.58,4.85,4.655256723716381,1636,9,7616.0,1262.0,77.14,0.27,0.23,1337711400.0
2012-05-22,4.8,4.83,4.6,4.8,4.735911602209945,2715,17,12858.0,1560.0,57.46,0.23,0.0,1337625000.0
2012-05-21,4.8,4.8,4.59,4.6,4.767413241447207,4063,11,19370.0,3902.0,96.04,0.21,-0.2,1337538600.0
2012-05-18,4.52,4.87,4.51,4.6,4.642962650348175,9478,32,44006.0,8296.0,87.53,0.36,0.08,1337279400.0
2012-05-17,4.85,4.89,4.65,4.69,4.7248423908706405,12531,14,59207.0,12266.0,97.89,0.24,-0.16,1337193000.0
2012-05-16,4.89,4.89,4.51,4.66,4.72668810289389,3110,18,14700.0,2366.0,76.08,0.38,-0.23,1337106600.0
2012-05-15,4.62,4.95,4.62,4.69,4.79608938547486,4654,14,22321.0,3500.0,75.2,0.33,0.07,1337020200.0
2012-05-14,4.7,4.98,4.6,4.85,4.678807438143537,6507,18,30445.0,3830.0,58.86,0.38,0.15,1336933800.0
2012-05-11,5.2,5.2,4.8,4.81,4.841773666161576,12539,25,60711.0,12539.0,100.0,0.4,-0.39,1336674600.0
2012-05-10,4.99,5.09,4.88,5.0,5.018186226964112,8248,23,41390.0,7634.0,92.56,0.21,0.01,1336588200.0
2012-05-09,5.0,5.09,4.71,4.87,4.791385242767936,7847,44,37598.0,5692.0,72.54,0.38,-0.13,1336501800.0
2012-05-08,4.86,5.11,4.85,4.89,4.898563343491511,2297,40,11252.0,1971.0,85.81,0.26,0.03,1336415400.0
2012-05-07,5.0,5.25,4.99,5.03,5.0229969779612285,13567,65,68147.0,11969.0,88.22,0.26,0.03,1336329000.0
2012-05-04,5.39,5.39,5.03,5.25,5.252209781968179,3394,20,17826.0,3028.0,89.22,0.36,-0.14,1336069800.0
2012-05-03,4.94,5.18,4.7,5.18,4.973846092788824,25197,123,125326.0,18893.0,74.98,0.48,0.24,1335983400.0
2012-05-02,5.48,5.49,4.94,4.94,5.018070813084494,48974,92,245755.0,48070.0,98.15,0.55,-0.54,1335897000.0
2012-04-30,5.8,5.9,5.47,5.48,5.496491228070176,33060,47,181714.0,33054.0,99.98,0.43,-0.32,1335724200.0
2012-04-28,6.07,6.07,6.07,6.07,6.0,5,1,30.0,5.0,100.0,0.0,0.0,1335551400.0
2012-04-27,6.34,6.34,5.65,5.71,5.843133462282398,5170,36,30209.0,3901.0,75.45,0.69,-0.63,1335465000.0
2012-04-26,6.0,6.19,5.93,6.14,5.961096374889478,1131,16,6742.0,995.0,87.98,0.26,0.14,1335378600.0
2012-04-25,6.21,6.3,6.1,6.19,6.177133655394525,3105,8,19180.0,2705.0,87.12,0.2,-0.02,1335292200.0
2012-04-24,6.35,6.35,5.91,6.21,6.179171094580234,4705,18,29073.0,4253.0,90.39,0.44,-0.14,1335205800.0
2012-04-23,6.45,6.45,5.95,6.0,6.033770161290322,5952,20,35913.0,4020.0,67.54,0.5,-0.45,1335119400.0
2012-04-20,5.85,6.25,5.85,6.24,6.028606356968215,8180,18,49314.0,8070.0,98.66,0.4,0.39,1334860200.0
2012-04-19,6.01,6.33,5.94,5.94,6.016004267804748,7498,21,45108.0,6898.0,92.0,0.39,-0.07,1334773800.0
2012-04-18,6.15,6.17,6.05,6.16,6.121715493808517,6622,18,40538.0,6229.0,94.07,0.12,0.01,1334687400.0
2012-04-17,6.15,6.39,6.15,6.31,6.193497224425059,1261,9,7810.0,1260.0,99.92,0.24,0.16,1334601000.0
2012-04-16,6.15,6.39,6.07,6.39,6.123306233062331,738,8,4519.0,736.0,99.73,0.32,0.24,1334514600.0
2012-04-13,6.1,6.3,6.05,6.29,6.22495840266223,3005,8,18706.0,2505.0,83.36,0.25,0.19,1334255400.0
2012-04-12,6.05,6.24,6.05,6.17,6.12122465866777,2417,19,14795.0,2417.0,100.0,0.19,0.12,1334169000.0
2012-04-11,5.98,6.28,5.95,6.2,6.112042545520101,11094,34,67807.0,9139.0,82.38,0.33,0.22,1334082600.0
2012-04-10,6.5,6.68,5.99,6.14,6.137599246400216,14862,41,91217.0,12001.0,80.75,0.69,-0.36,1333996200.0
2012-04-09,6.15,6.58,6.14,6.54,6.3981280294166805,5983,39,38280.0,3975.0,66.44,0.44,0.39,1333909800.0
2012-04-04,6.35,6.49,6.1,6.21,6.276064236553657,3923,29,24621.0,3254.0,82.95,0.39,-0.14,1333477800.0
2012-04-03,6.85,6.96,6.36,6.37,6.58506851752981,11238,49,74003.0,10342.0,92.03,0.6,-0.48,1333391400.0
2012-04-02,6.11,6.85,6.11,6.7,6.59692513368984,10472,32,69083.0,10000.0,95.49,0.74,0.59,1333305000.0
2012-03-30,6.0,6.7,6.0,6.6,6.5117043915651,20676,26,134636.0,20673.0,99.99,0.7,0.6,1333045800.0
2012-03-29,6.0,6.45,5.77,6.27,5.906986899563319,2290,21,13527.0,1767.0,77.16,0.68,0.27,1332959400.0
2012-03-28,5.9,6.44,5.87,6.01,5.9606260869565215,14375,28,85684.0,14062.0,97.82,0.57,0.11,1332873000.0
2012-03-27,5.81,5.99,5.8,5.87,5.855659497862217,31107,34,182152.0,30887.0,99.29,0.19,0.06,1332786600.0
2012-03-26,5.99,6.15,5.85,6.11,6.003899721448468,12565,26,75439.0,12465.0,99.2,0.3,0.12,1332700200.0
2012-03-23,6.5,6.5,5.95,6.18,6.310881965774462,9116,21,57530.0,9116.0,100.0,0.55,-0.32,1332441000.0
2012-03-22,6.01,6.24,5.81,6.1,6.029362765514369,9604,30,57906.0,8959.0,93.28,0.43,0.09,1332354600.0
2012-03-21,6.01,6.25,6.01,6.09,6.1588871976999835,11826,34,72835.0,10976.0,92.81,0.24,0.08,1332268200.0
2012-03-20,6.13,6.13,6.0,6.01,6.013010318528488,2229,8,13403.0,2229.0,100.0,0.13,-0.12,1332181800.0
2012-03-19,6.05,6.13,6.03,6.13,6.048233486943164,22785,13,137809.0,22585.0,99.12,0.1,0.08,1332095400.0
2012-03-16,6.08,6.56,6.08,6.18,6.179611650485437,3708,17,22914.0,3504.0,94.5,0.48,0.1,1331836200.0
2012-03-15,6.27,6.39,6.27,6.38,6.360377358490567,2120,10,13484.0,2120.0,100.0,0.12,0.11,1331749800.0
2012-03-14,6.25,6.49,6.25,6.42,6.282163989856298,5915,17,37159.0,5815.0,98.31,0.24,0.17,1331663400.0
2012-03-13,6.27,6.5,6.27,6.49,6.442472969226504,7214,17,46476.0,7214.0,100.0,0.23,0.22,1331577000.0
2012-03-12,6.5,6.5,6.36,6.38,6.3994796594134336,4228,25,27057.0,2778.0,65.7,0.14,-0.12,1331490600.0
2012-03-09,6.26,6.64,6.26,6.64,6.295922184811074,2673,7,16829.0,2670.0,99.89,0.38,0.38,1331231400.0
2012-03-07,6.49,6.5,6.12,6.37,6.358175182481752,13700,30,87107.0,12075.0,88.14,0.38,-0.12,1331058600.0
2012-03-06,6.7,6.7,6.4,6.46,6.468778486782133,4388,18,28385.0,3840.0,87.51,0.3,-0.24,1330972200.0
2012-03-05,6.79,6.8,6.48,6.78,6.652832475007573,6602,30,43922.0,6001.0,90.9,0.32,-0.01,1330885800.0
2012-03-03,6.59,6.65,6.59,6.65,6.592957746478873,710,4,4681.0,660.0,92.96,0.06,0.06,1330713000.0
2012-03-02,7.01,7.08,6.76,6.78,6.911643835616438,4380,31,30273.0,2711.0,61.89,0.32,-0.23,1330626600.0
2012-03-01,6.82,6.85,6.57,6.76,6.778465346534653,1616,12,10954.0,1215.0,75.19,0.28,-0.06,1330540200.0
2012-02-29,6.12,6.55,6.12,6.55,6.458288190682556,2769,18,17883.0,1839.0,66.41,0.43,0.43,1330453800.0
2012-02-28,6.03,6.58,6.03,6.24,6.410682386566632,5598,16,35887.0,4768.0,85.17,0.55,0.21,1330367400.0
2012-02-27,6.22,6.49,6.15,6.27,6.286612522923762,7634,31,47992.0,6882.0,90.15,0.34,0.05,1330281000.0
2012-02-24,6.61,6.89,6.41,6.43,6.542028118456476,6686,21,43740.0,5686.0,85.04,0.48,-0.18,1330021800.0
2012-02-23,6.61,6.78,6.61,6.7,6.657491444725487,6721,20,44745.0,4520.0,67.25,0.17,0.09,1329935400.0
2012-02-22,7.08,7.08,6.71,6.79,6.83561811505508,16340,38,111694.0,13790.0,84.39,0.37,-0.29,1329849000.0
2012-02-21,7.19,7.21,6.85,6.89,6.929223602484472,32200,54,223121.0,30700.0,95.34,0.36,-0.3,1329762600.0
2012-02-17,7.5,7.5,6.97,6.97,7.086610046496626,74414,109,527343.0,73910.0,99.32,0.53,-0.53,1329417000.0
2012-02-16,7.52,7.85,7.33,7.33,7.5446028279112545,17398,23,131261.0,16423.0,94.4,0.52,-0.19,1329330600.0
2012-02-15,7.28,7.71,7.28,7.58,7.611011011011011,19980,49,152068.0,15490.0,77.53,0.43,0.3,1329244200.0
2012-02-14,7.5,7.58,7.31,7.35,7.462594508555511,5026,23,37507.0,3950.0,78.59,0.27,-0.15,1329157800.0
2012-02-13,7.37,7.7,7.37,7.45,7.518014329580349,9770,27,73451.0,6942.0,71.05,0.33,0.08,1329071400.0
2012-02-10,7.45,7.9,7.45,7.56,7.695652173913043,6923,28,53277.0,5192.0,75.0,0.45,0.11,1328812200.0
2012-02-09,7.75,7.75,7.5,7.65,7.606949398863786,15138,32,115154.0,11256.0,74.36,0.25,-0.1,1328725800.0
2012-02-08,7.61,7.79,7.61,7.77,7.7269354838709665,6200,14,47907.0,5200.0,83.87,0.18,0.16,1328639400.0
2012-02-07,7.7,7.94,7.61,7.61,7.704739242514376,5043,20,38855.0,5035.0,99.84,0.33,-0.09,1328553000.0
2012-02-06,7.75,7.98,7.75,7.9,7.928586013272077,19590,48,155321.0,15452.0,78.88,0.23,0.15,1328466600.0
2012-02-03,7.75,7.75,7.55,7.6,7.659755102040816,12250,32,93832.0,8450.0,68.98,0.2,-0.15,1328207400.0
2012-02-02,7.69,7.69,7.3,7.46,7.4078633106742595,10886,48,80642.0,9647.0,88.62,0.39,-0.23,1328121000.0
2012-02-01,7.35,7.58,7.35,7.55,7.494062765055131,4716,17,35342.0,4566.0,96.82,0.23,0.2,1328034600.0
2012-01-31,7.32,7.5,7.32,7.42,7.380583890256771,2843,20,20983.0,2702.0,95.04,0.18,0.1,1327948200.0
2012-01-30,7.36,7.41,7.35,7.4,7.393425957302609,2951,12,21818.0,2945.0,99.8,0.06,0.04,1327861800.0
2012-01-27,7.5,8.08,7.5,7.62,7.77288234720733,20518,60,159484.0,13729.0,66.91,0.58,0.12,1327602600.0
2012-01-25,7.52,7.75,7.45,7.7,7.540175953079178,5115,17,38568.0,3785.0,74.0,0.3,0.18,1327429800.0
2012-01-24,7.25,7.74,7.25,7.71,7.703716131851667,128144,59,987185.0,116104.0,90.6,0.49,0.46,1327343400.0
2012-01-23,7.29,7.5,7.29,7.38,7.397361327847921,7049,26,52144.0,5700.0,80.86,0.21,0.09,1327257000.0
2012-01-20,7.0,7.3,7.0,7.15,7.163967340382814,7471,25,53522.0,4734.0,63.37,0.3,0.15,1326997800.0
2012-01-19,7.12,7.35,7.12,7.22,7.192167275141056,3013,16,21670.0,2463.0,81.75,0.23,0.1,1326911400.0
2012-01-18,7.21,7.5,7.02,7.21,7.30106776467304,14329,44,104617.0,12891.0,89.96,0.48,0.0,1326825000.0
2012-01-17,7.33,7.35,7.1,7.35,7.296178987802413,14839,42,108268.0,12942.0,87.22,0.25,0.02,1326738600.0
2012-01-16,6.92,7.0,6.92,7.0,6.989363995688105,13915,27,97257.0,12615.0,90.66,0.08,0.08,1326652200.0
2012-01-13,6.46,6.67,6.46,6.67,6.488928571428572,2800,12,18169.0,2500.0,89.29,0.21,0.21,1326393000.0
2012-01-12,6.31,6.62,6.25,6.53,6.442599516164504,9094,19,58589.0,9094.0,100.0,0.37,0.22,1326306600.0
2012-01-11,5.81,6.31,5.81,6.31,6.271401869158879,5350,21,33552.0,5347.0,99.94,0.5,0.5,1326220200.0
2012-01-10,5.94,6.05,5.67,6.01,5.881876435739329,8271,24,48649.0,6970.0,84.27,0.38,0.07,1326133800.0
2012-01-09,5.76,5.77,5.6,5.77,5.695757575757576,2475,10,14097.0,2475.0,100.0,0.17,0.01,1326047400.0
2012-01-07,5.78,5.78,5.53,5.53,5.598181818181818,550,2,3079.0,550.0,100.0,0.25,-0.25,1325874600.0
2012-01-06,5.58,5.69,5.5,5.52,5.611712598425197,2032,14,11403.0,2008.0,98.82,0.19,-0.06,1325788200.0
2012-01-05,5.8,5.84,5.37,5.45,5.483632756530365,18146,32,99506.0,17146.0,94.49,0.47,-0.35,1325701800.0
2012-01-04,5.65,5.85,5.46,5.58,5.626083606241572,10382,28,58410.0,10072.0,97.01,0.39,-0.07,1325615400.0
2012-01-03,5.5,6.02,5.5,5.6,5.6762292255706495,14501,33,82311.0,11601.0,80.0,0.52,0.1,1325529000.0
2012-01-02,5.63,6.04,5.63,5.74,5.8986975397973955,6219,18,36684.0,4400.0,70.75,0.41,0.11,1325442600.0
2011-12-30,5.41,5.9,5.41,5.76,5.5799289520426285,1126,12,6283.0,1021.0,90.67,0.49,0.35,1325183400.0
2011-12-29,5.56,5.75,5.56,5.66,5.690350877192983,5700,21,32435.0,5700.0,100.0,0.19,0.1,1325097000.0
2011-12-28,5.61,5.85,5.6,5.79,5.799420709630702,2762,10,16018.0,2562.0,92.76,0.25,0.18,1325010600.0
2011-12-27,5.66,5.78,5.65,5.66,5.678510998307953,1773,11,10068.0,1652.0,93.18,0.13,0.0,1324924200.0
2011-12-26,5.9,5.9,5.6,5.6,5.704980182664139,5803,18,33106.0,5803.0,100.0,0.3,-0.3,1324837800.0
2011-12-23,6.05,6.1,5.65,5.77,5.840604945027611,20101,36,117402.0,18401.0,91.54,0.45,-0.28,1324578600.0
2011-12-22,6.0,6.0,5.9,5.9,5.953405017921146,1953,7,11627.0,1953.0,100.0,0.1,-0.1,1324492200.0
2011-12-21,5.9,6.1,5.9,6.0,6.028725314183124,2785,12,16790.0,2785.0,100.0,0.2,0.1,1324405800.0
2011-12-20,6.0,6.1,5.9,5.92,5.991098144823459,13368,37,80089.0,12668.0,94.76,0.2,-0.08,1324319400.0
2011-12-19,6.11,6.39,6.11,6.2,6.186525058081647,3013,13,18640.0,2513.0,83.41,0.28,0.09,1324233000.0
2011-12-16,6.3,6.68,6.26,6.38,6.380165289256198,17303,36,110396.0,11870.0,68.6,0.42,0.08,1323973800.0
2011-12-15,6.82,6.82,6.33,6.47,6.427801534766563,17071,37,109729.0,13796.0,80.82,0.49,-0.35,1323887400.0
2011-12-14,6.7,6.94,6.6,6.66,6.672047744839057,10221,20,68195.0,9512.0,93.06,0.34,-0.04,1323801000.0
2011-12-13,6.7,6.97,6.7,6.9,6.7491111111111115,4500,11,30371.0,4200.0,93.33,0.27,0.2,1323714600.0
2011-12-12,6.56,6.7,6.56,6.69,6.672926829268293,8200,13,54718.0,7900.0,96.34,0.14,0.13,1323628200.0
2011-12-09,6.59,6.67,6.2,6.67,6.605355267763388,5714,20,37743.0,5403.0,94.56,0.47,0.08,1323369000.0
2011-12-08,6.35,6.52,6.35,6.36,6.357605985037407,2005,5,12747.0,2005.0,100.0,0.17,0.01,1323282600.0
2011-12-07,6.3,6.73,6.3,6.52,6.546772323154233,10348,23,67746.0,7854.0,75.9,0.43,0.22,1323196200.0
2011-12-05,6.5,6.69,6.4,6.41,6.439404677533664,4233,11,27258.0,4223.0,99.76,0.29,-0.09,1323023400.0
2011-12-02,6.62,6.63,6.4,6.6,6.510753628256688,5719,15,37235.0,5519.0,96.5,0.23,-0.02,1322764200.0
2011-12-01,6.36,6.5,6.35,6.43,6.400769230769231,3900,24,24963.0,3900.0,100.0,0.15,0.07,1322677800.0
2011-11-30,6.37,6.5,6.37,6.45,6.4527777777777775,1800,8,11615.0,1800.0,100.0,0.13,0.08,1322591400.0
2011-11-29,6.77,6.77,6.5,6.55,6.618604651162792,4300,11,28460.0,4300.0,100.0,0.27,-0.22,1322505000.0
2011-11-28,6.74,6.76,6.33,6.56,6.686595451412819,5804,24,38809.0,5804.0,100.0,0.43,-0.18,1322418600.0
2011-11-25,6.5,6.5,6.15,6.49,6.413541666666666,960,7,6157.0,960.0,100.0,0.35,-0.01,1322159400.0
2011-11-24,6.32,6.6,6.25,6.27,6.371511498102255,4479,20,28538.0,4479.0,100.0,0.35,-0.05,1322073000.0
2011-11-23,6.8,6.8,6.35,6.48,6.49478672985782,8440,30,54816.0,8440.0,100.0,0.45,-0.32,1321986600.0
2011-11-22,6.55,6.65,6.55,6.61,6.609681137149442,2603,8,17205.0,2603.0,100.0,0.1,0.06,1321900200.0
2011-11-21,6.52,6.79,6.52,6.74,6.647568608570053,6231,25,41421.0,6231.0,100.0,0.27,0.22,1321813800.0
2011-11-18,7.15,7.15,6.61,6.8,6.706471219163388,2797,11,18758.0,2797.0,100.0,0.54,-0.35,1321554600.0
2011-11-17,6.9,6.9,6.9,6.9,6.898366606170599,551,4,3801.0,551.0,100.0,0.0,0.0,1321468200.0
