Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime
2008-10-22,2.52,2.52,2.52,2.52,2.519327731092437,595,2,1499.0,595,100.0,0.0,0.0,1224613800.0
2008-10-21,2.65,2.65,2.45,2.65,2.4629283489096574,1605,5,3953.0,1605,100.0,0.2,0.0,1224527400.0
2008-10-20,2.38,2.56,2.38,2.55,2.4666666666666663,6000,8,14800.0,6000,100.0,0.18,0.17,1224441000.0
2008-10-17,2.48,2.5,2.48,2.5,2.48347425057648,2602,7,6462.0,2602,100.0,0.02,0.02,1224181800.0
2008-10-16,2.61,2.61,2.61,2.61,2.61,300,2,783.0,300,100.0,0.0,0.0,1224095400.0
2008-10-15,2.75,2.75,2.63,2.74,2.7066666666666666,300,3,812.0,300,100.0,0.12,-0.01,1224009000.0
2008-10-14,2.53,2.75,2.53,2.75,2.7242712191979384,6209,12,16915.0,6209,100.0,0.22,0.22,1223922600.0
2008-10-13,2.67,2.8,2.54,2.62,2.7548756635931824,35790,21,98597.0,35790,100.0,0.26,-0.05,1223836200.0
2008-10-10,2.7,2.7,2.67,2.67,2.6822222222222223,450,4,1207.0,450,100.0,0.03,-0.03,1223577000.0
2008-10-08,2.8,2.8,2.8,2.8,2.799416484318016,1371,9,3838.0,1371,100.0,0.0,0.0,1223404200.0
2008-10-07,2.88,3.0,2.88,2.94,2.907251038734754,14922,17,43382.0,14922,100.0,0.12,0.06,1223317800.0
2008-10-06,3.03,3.32,3.03,3.03,3.0538764783180024,1522,7,4648.0,1522,100.0,0.29,0.0,1223231400.0
2008-10-03,3.21,3.21,3.18,3.18,3.1911111111111112,3600,7,11488.0,3600,100.0,0.03,-0.03,1222972200.0
2008-10-01,3.55,3.55,3.34,3.34,3.374687760199833,1201,6,4053.0,1201,100.0,0.21,-0.21,1222799400.0
2008-09-30,3.52,3.52,3.51,3.51,3.5138461538461536,650,5,2284.0,650,100.0,0.01,-0.01,1222713000.0
2008-09-29,3.69,3.69,3.69,3.69,3.69,500,1,1845.0,500,100.0,0.0,0.0,1222626600.0
2008-09-26,3.52,3.52,3.52,3.52,3.52,100,1,352.0,100,100.0,0.0,0.0,1222367400.0
2008-09-25,3.7,3.75,3.52,3.7,3.6486976217440543,8830,29,32218.0,8830,100.0,0.23,0.0,1222281000.0
2008-09-24,3.47,3.7,3.43,3.7,3.4346776973457427,2901,7,9964.0,2901,100.0,0.27,0.23,1222194600.0
2008-09-23,3.8,3.8,3.61,3.61,3.656436487638534,2346,10,8578.0,2346,100.0,0.19,-0.19,1222108200.0
2008-09-22,3.45,3.79,3.45,3.79,3.499175500588928,4245,6,14854.0,4245,100.0,0.34,0.34,1222021800.0
2008-09-19,3.51,3.61,3.51,3.61,3.5965319330809624,8189,24,29452.0,8189,100.0,0.1,0.1,1221762600.0
2008-09-18,3.44,3.44,3.44,3.44,3.4399516389038154,7444,10,25607.0,7444,100.0,0.0,0.0,1221676200.0
2008-09-17,3.75,3.99,3.62,3.62,3.650123304562269,6488,12,23682.0,6488,100.0,0.37,-0.13,1221589800.0
2008-09-16,3.85,3.85,3.8,3.8,3.817383669885865,2278,10,8696.0,2278,100.0,0.05,-0.05,1221503400.0
2008-09-15,3.64,3.99,3.63,3.99,3.802380952380952,2100,5,7985.0,2100,100.0,0.36,0.35,1221417000.0
2008-09-12,4.0,4.0,3.8,3.82,3.8500826446280993,6050,12,23293.0,6050,100.0,0.2,-0.18,1221157800.0
2008-09-11,3.95,4.0,3.94,3.99,3.961242574739507,10269,9,40678.0,10269,100.0,0.06,0.04,1221071400.0
2008-09-10,3.96,4.35,3.95,3.95,4.068888888888889,5400,17,21972.0,5400,100.0,0.4,-0.01,1220985000.0
2008-09-09,3.96,4.15,3.96,4.15,4.141803278688525,1220,7,5053.0,1220,100.0,0.19,0.19,1220898600.0
2008-09-08,3.95,4.2,3.95,3.96,4.078509532062392,5770,15,23533.0,5770,100.0,0.25,0.01,1220812200.0
2008-09-05,4.35,4.35,4.14,4.14,4.238760631834751,3292,12,13954.0,3292,100.0,0.21,-0.21,1220553000.0
2008-09-04,4.34,4.35,4.25,4.35,4.344690966719493,1262,7,5483.0,1262,100.0,0.1,0.01,1220466600.0
2008-09-02,4.15,4.5,4.15,4.15,4.215102040816327,2450,10,10327.0,2450,100.0,0.35,0.0,1220293800.0
2008-09-01,3.9,4.3,3.9,4.3,4.0251572327044025,1113,3,4480.0,1113,100.0,0.4,0.4,1220207400.0
2008-08-29,4.26,4.26,3.97,4.1,4.061423220973783,2670,12,10844.0,2670,100.0,0.29,-0.16,1219948200.0
2008-08-28,4.17,4.17,4.06,4.06,4.096666666666667,300,3,1229.0,300,100.0,0.11,-0.11,1219861800.0
2008-08-27,4.0,4.37,3.98,3.98,3.999343688470794,4571,11,18281.0,4571,100.0,0.39,-0.02,1219775400.0
2008-08-26,4.18,4.4,4.16,4.17,4.171928413432536,4973,6,20747.0,4973,100.0,0.24,-0.01,1219689000.0
2008-08-25,4.33,4.33,4.24,4.25,4.287544169611307,2264,10,9707.0,2264,100.0,0.09,-0.08,1219602600.0
2008-08-22,4.52,4.87,4.42,4.44,4.626605504587156,3270,16,15129.0,3270,100.0,0.45,-0.08,1219343400.0
2008-08-21,4.6,4.65,4.6,4.65,4.605882352941176,2550,6,11745.0,2550,100.0,0.05,0.05,1219257000.0
2008-08-20,4.78,4.8,4.28,4.78,4.753042596348884,7888,18,37492.0,7825,99.2,0.52,0.0,1219170600.0
2008-08-19,4.62,4.93,4.17,4.17,4.582840236686391,2704,17,12392.0,2620,96.89,0.76,-0.45,1219084200.0
2008-08-18,4.7,4.85,4.61,4.7,4.677391304347825,3450,12,16137.0,3450,100.0,0.24,0.0,1218997800.0
2008-08-14,4.65,4.99,4.65,4.92,4.936363636363636,1430,6,7059.0,1415,98.95,0.34,0.27,1218652200.0
2008-08-13,4.45,5.0,4.45,4.91,4.764080944350759,5930,28,28251.0,5320,89.71,0.55,0.46,1218565800.0
2008-08-12,4.21,5.3,4.21,4.74,4.591940976163451,1762,21,8091.0,1574,89.33,1.09,0.53,1218479400.0
2008-08-11,4.01,5.0,4.01,4.7,4.4566915157969476,5634,79,25109.0,3315,58.84,0.99,0.69,1218393000.0
2008-08-08,4.5,4.69,4.31,4.32,4.407593778591034,2186,18,9635.0,1078,49.31,0.38,-0.18,1218133800.0
2008-08-07,4.2,4.7,4.2,4.37,4.298274717982747,3014,37,12955.0,1816,60.25,0.5,0.17,1218047400.0
2008-08-06,4.35,4.69,4.2,4.46,4.41432109885161,4441,37,19604.0,2200,49.54,0.49,0.11,1217961000.0
2008-08-05,4.94,4.94,4.25,4.5,4.323221180364038,1813,10,7838.0,1811,99.89,0.69,-0.44,1217874600.0
2008-08-04,4.01,4.68,4.01,4.5,4.300848162314984,6013,34,25861.0,3751,62.38,0.67,0.49,1217788200.0
2008-08-01,4.09,4.23,3.94,4.0,4.014166504948574,5153,17,20685.0,5150,99.94,0.29,-0.09,1217529000.0
2008-07-31,4.15,4.15,4.02,4.02,4.12396694214876,242,3,998.0,242,100.0,0.13,-0.13,1217442600.0
2008-07-30,4.01,4.24,4.01,4.11,4.03960396039604,1212,10,4896.0,1150,94.88,0.23,0.1,1217356200.0
2008-07-29,4.0,4.29,3.98,4.1,4.101050344078232,5522,24,22646.0,5501,99.62,0.31,0.1,1217269800.0
2008-07-28,3.99,4.3,3.82,4.3,4.071088310736534,2729,11,11110.0,2627,96.26,0.48,0.31,1217183400.0
2008-07-25,4.01,4.05,4.01,4.05,4.029554655870445,2470,6,9953.0,2470,100.0,0.04,0.04,1216924200.0
2008-07-24,4.01,4.29,4.01,4.04,4.089195979899498,5572,10,22785.0,5147,92.37,0.28,0.03,1216837800.0
2008-07-23,4.2,4.35,4.0,4.35,4.174405436013591,1766,9,7372.0,1657,93.83,0.35,0.15,1216751400.0
2008-07-22,3.86,4.38,3.85,4.04,4.088627049180328,1952,9,7981.0,1402,71.82,0.53,0.18,1216665000.0
2008-07-21,4.0,4.4,4.0,4.4,4.133155792276964,1502,4,6208.0,1002,66.71,0.4,0.4,1216578600.0
2008-07-18,4.1,4.25,4.0,4.0,4.042481336651262,5626,19,22743.0,5526,98.22,0.25,-0.1,1216319400.0
2008-07-17,4.0,4.48,4.0,4.06,4.277602523659305,1902,6,8136.0,1902,100.0,0.48,0.06,1216233000.0
2008-07-16,4.1,4.78,4.0,4.14,4.200959123087463,4379,15,18396.0,4106,93.77,0.78,0.04,1216146600.0
2008-07-15,4.0,4.44,3.9,3.99,4.035273891391985,16868,31,68067.0,11093,65.76,0.54,-0.01,1216060200.0
2008-07-14,4.97,4.97,3.82,3.95,3.909544603867748,3206,22,12534.0,2492,77.73,1.15,-1.02,1215973800.0
2008-07-11,4.0,4.44,3.95,4.15,4.11725098676573,4307,11,17733.0,2153,49.99,0.49,0.15,1215714600.0
2008-07-10,4.0,4.54,4.0,4.08,4.0740740740740735,324,11,1320.0,292,90.12,0.54,0.08,1215628200.0
2008-07-09,4.0,4.72,3.9,4.2,4.101795649974709,7908,37,32437.0,3462,43.78,0.82,0.2,1215541800.0
2008-07-08,3.53,4.12,3.53,4.03,4.027551416375632,2577,18,10379.0,1986,77.07,0.59,0.5,1215455400.0
2008-07-07,4.0,4.34,3.3,3.86,3.7265820481324785,21981,40,81914.0,13359,60.78,1.04,-0.14,1215369000.0
2008-07-04,4.35,4.35,3.82,3.98,3.966290509259259,6912,34,27415.0,3000,43.4,0.53,-0.37,1215109800.0
2008-07-03,4.24,4.24,4.05,4.24,4.061928297432871,27112,8,110127.0,27112,100.0,0.19,0.0,1215023400.0
2008-07-02,3.67,4.18,3.67,4.1,3.972177589852008,11825,20,46971.0,10824,91.53,0.51,0.43,1214937000.0
2008-07-01,3.86,4.4,3.86,4.0,3.9420935412026727,2694,18,10620.0,2405,89.27,0.54,0.14,1214850600.0
2008-06-30,4.62,4.62,4.0,4.03,4.063256822700162,5533,26,22482.0,4608,83.28,0.62,-0.59,1214764200.0
2008-06-27,4.72,4.72,4.2,4.24,4.232708089097304,3412,15,14442.0,3304,96.83,0.52,-0.48,1214505000.0
2008-06-26,4.08,4.83,4.08,4.3,4.333084808946878,5365,27,23247.0,4515,84.16,0.75,0.22,1214418600.0
2008-06-25,3.93,4.46,3.92,4.46,4.222222222222222,450,5,1900.0,350,77.78,0.54,0.53,1214332200.0
2008-06-24,4.16,4.38,4.15,4.17,4.215324675324675,3850,9,16229.0,2850,74.03,0.23,0.01,1214245800.0
2008-06-23,4.55,4.55,4.3,4.5,4.472777777777778,1800,5,8051.0,1800,100.0,0.25,-0.05,1214159400.0
2008-06-20,4.88,4.88,4.5,4.52,4.569,3000,10,13707.0,3000,100.0,0.38,-0.36,1213900200.0
2008-06-19,4.54,4.88,4.52,4.84,4.669136983026536,4183,23,19531.0,2595,62.04,0.36,0.3,1213813800.0
2008-06-18,4.35,4.8,4.35,4.8,4.677317415730337,2848,12,13321.0,2801,98.35,0.45,0.45,1213727400.0
2008-06-17,4.3,4.89,4.29,4.78,4.439969604863221,1316,10,5843.0,1014,77.05,0.6,0.48,1213641000.0
2008-06-16,4.61,4.61,4.6,4.6,4.6038461538461535,1040,4,4788.0,1040,100.0,0.01,-0.01,1213554600.0
2008-06-13,4.31,4.91,4.31,4.88,4.754736842105263,1900,12,9034.0,1800,94.74,0.6,0.57,1213295400.0
2008-06-12,4.35,4.63,4.25,4.62,4.399428804569563,2451,10,10783.0,2451,100.0,0.38,0.27,1213209000.0
2008-06-11,4.18,4.21,4.18,4.21,4.1782178217821775,101,2,422.0,101,100.0,0.03,0.03,1213122600.0
2008-06-10,4.38,4.54,4.18,4.5,4.363072519083969,2096,17,9145.0,1850,88.26,0.36,0.12,1213036200.0
2008-06-09,4.46,4.6,4.46,4.6,4.554552912223134,3657,9,16656.0,3557,97.27,0.14,0.14,1212949800.0
2008-06-06,4.75,5.0,4.75,4.95,4.891317926296065,1601,7,7831.0,1501,93.75,0.25,0.2,1212690600.0
2008-06-05,4.66,5.1,4.66,5.0,5.026188442926274,7026,21,35314.0,5433,77.33,0.44,0.34,1212604200.0
2008-06-04,4.88,4.88,4.83,4.83,4.858666666666666,750,5,3644.0,750,100.0,0.05,-0.05,1212517800.0
2008-06-03,5.0,5.1,4.61,5.0,5.014755959137344,1762,11,8836.0,1760,99.89,0.49,0.0,1212431400.0
2008-06-02,5.16,5.16,5.0,5.0,5.004788732394366,3550,7,17767.0,2250,63.38,0.16,-0.16,1212345000.0
2008-05-30,5.17,5.29,5.17,5.18,5.178710371657975,12081,18,62564.0,11581,95.86,0.12,0.01,1212085800.0
2008-05-29,5.23,5.3,5.16,5.16,5.258349236641221,8384,17,44086.0,6990,83.37,0.14,-0.07,1211999400.0
2008-05-28,5.0,5.5,5.0,5.13,5.245423780956776,13002,32,68201.0,9103,70.01,0.5,0.13,1211913000.0
2008-05-27,5.0,5.32,5.0,5.24,5.179424670892248,2051,10,10623.0,2049,99.9,0.32,0.24,1211826600.0
2008-05-26,4.97,5.38,4.95,5.15,5.147180192572216,9451,28,48646.0,7651,80.95,0.43,0.18,1211740200.0
2008-05-23,5.25,5.49,5.11,5.49,5.1475949367088605,3950,7,20333.0,3650,92.41,0.38,0.24,1211481000.0
2008-05-22,5.83,5.83,5.16,5.47,5.3968030089327685,4254,20,22958.0,3501,82.3,0.67,-0.36,1211394600.0
2008-05-21,5.01,5.37,5.01,5.3,5.1372802481902795,3868,17,19871.0,3588,92.76,0.36,0.29,1211308200.0
2008-05-20,5.09,5.47,5.08,5.12,5.139243443954514,4309,15,22145.0,4009,93.04,0.39,0.03,1211221800.0
2008-05-16,5.0,5.07,5.0,5.07,5.007152145643693,1538,5,7701.0,1538,100.0,0.07,0.07,1210876200.0
2008-05-15,5.0,5.19,4.93,5.07,4.969409737182249,6963,15,34602.0,6100,87.61,0.26,0.07,1210789800.0
2008-05-14,4.9,5.0,4.76,4.94,4.881658291457287,3980,19,19429.0,2645,66.46,0.24,0.04,1210703400.0
2008-05-13,5.0,5.0,4.8,4.81,4.91759388038943,8628,22,42429.0,7250,84.03,0.2,-0.19,1210617000.0
2008-05-12,4.65,4.84,4.61,4.84,4.723533751383253,5422,19,25611.0,3922,72.33,0.23,0.19,1210530600.0
2008-05-09,5.35,5.48,5.07,5.1,5.231030843203941,8527,27,44605.0,6329,74.22,0.41,-0.25,1210271400.0
2008-05-08,5.05,5.4,5.05,5.38,5.193617938766709,2319,16,12044.0,2317,99.91,0.35,0.33,1210185000.0
2008-05-07,5.3,5.55,5.23,5.27,5.270154286298151,9787,26,51579.0,9704,99.15,0.32,-0.03,1210098600.0
2008-05-06,5.75,5.75,5.47,5.5,5.548235294117648,5100,18,28296.0,4900,96.08,0.28,-0.25,1210012200.0
2008-05-05,5.38,5.93,5.38,5.75,5.7847201658276575,3377,10,19535.0,3327,98.52,0.55,0.37,1209925800.0
2008-05-02,5.82,5.85,5.52,5.66,5.636550308008213,7792,26,43920.0,7196,92.35,0.33,-0.16,1209666600.0
2008-04-30,6.0,6.0,5.8,5.81,5.873214285714286,1120,8,6578.0,1016,90.71,0.2,-0.19,1209493800.0
2008-04-29,5.53,6.05,5.53,5.99,5.924931506849315,1825,8,10813.0,1625,89.04,0.52,0.46,1209407400.0
2008-04-28,5.89,6.1,5.79,5.79,5.973140096618357,5175,16,30911.0,4975,96.14,0.31,-0.1,1209321000.0
2008-04-25,5.91,6.26,5.83,5.98,5.9325248756218905,3216,17,19079.0,3113,96.8,0.43,0.07,1209061800.0
2008-04-24,6.3,6.3,6.12,6.12,6.173010380622837,4624,17,28544.0,4024,87.02,0.18,-0.18,1208975400.0
2008-04-23,6.13,6.44,6.11,6.21,6.208871662360034,2322,14,14417.0,2004,86.3,0.33,0.08,1208889000.0
2008-04-22,6.14,6.44,6.1,6.14,6.257291250499401,5006,20,31324.0,5006,100.0,0.34,0.0,1208802600.0
2008-04-21,6.47,6.47,6.14,6.14,6.43510158013544,8860,26,57015.0,8360,94.36,0.33,-0.33,1208716200.0
2008-04-17,6.14,6.17,5.96,6.17,6.111458108981262,9286,27,56751.0,9185,98.91,0.21,0.03,1208370600.0
2008-04-16,5.55,5.88,5.55,5.88,5.8425655976676385,3430,10,20040.0,3405,99.27,0.33,0.33,1208284200.0
2008-04-15,5.22,5.73,5.22,5.6,5.633634868421053,2432,11,13701.0,2332,95.89,0.51,0.38,1208197800.0
2008-04-11,5.84,5.84,5.46,5.46,5.590612371774945,3217,17,17985.0,2480,77.09,0.38,-0.38,1207852200.0
2008-04-10,5.8,5.82,5.56,5.57,5.7309090909090905,3300,16,18912.0,2903,87.97,0.26,-0.23,1207765800.0
2008-04-09,5.76,5.77,5.4,5.55,5.569683085147003,7857,17,43761.0,6357,80.91,0.37,-0.21,1207679400.0
2008-04-08,5.63,5.94,5.45,5.5,5.549159120310479,7730,22,42895.0,6600,85.38,0.49,-0.13,1207593000.0
2008-04-07,5.89,5.89,5.41,5.72,5.627402355858648,4839,16,27231.0,4639,95.87,0.48,-0.17,1207506600.0
2008-04-04,6.0,6.0,5.67,5.67,5.838960342979636,3732,8,21791.0,3532,94.64,0.33,-0.33,1207247400.0
2008-04-03,5.62,6.0,5.62,5.96,5.691935483870968,7440,16,42348.0,7001,94.1,0.38,0.34,1207161000.0
2008-04-02,5.9,6.14,5.9,5.91,5.960064080558416,8739,18,52085.0,8639,98.86,0.24,0.01,1207074600.0
2008-04-01,5.5,5.89,5.5,5.85,5.742657856093979,5448,17,31286.0,5448,100.0,0.39,0.35,1206988200.0
2008-03-31,5.91,5.95,5.5,5.52,5.816138097149739,22419,49,130392.0,22090,98.53,0.45,-0.39,1206901800.0
2008-03-28,5.01,5.44,5.01,5.42,5.340877914951989,4374,20,23361.0,4302,98.35,0.43,0.41,1206642600.0
2008-03-27,4.8,4.95,4.5,4.95,4.7304983213744976,15191,24,71861.0,15180,99.93,0.45,0.15,1206556200.0
2008-03-26,4.71,4.73,4.5,4.5,4.56871307474955,7786,24,35572.0,7436,95.5,0.23,-0.21,1206469800.0
2008-03-25,4.85,4.85,4.08,4.3,4.369492208490059,14888,34,65053.0,13528,90.87,0.77,-0.55,1206383400.0
2008-03-24,4.2,4.84,3.97,4.43,4.124968233799238,15740,25,64927.0,15122,96.07,0.87,0.23,1206297000.0
2008-03-19,5.26,5.26,4.38,4.4,4.788000302640539,13217,32,63283.0,12187,92.21,0.88,-0.86,1205865000.0
2008-03-18,4.75,4.97,4.33,4.8,4.489795918367347,5145,21,23100.0,4445,86.39,0.64,0.05,1205778600.0
2008-03-17,4.9,4.9,4.76,4.76,4.764553267390952,6167,15,29383.0,6167,100.0,0.14,-0.14,1205692200.0
2008-03-14,4.96,5.55,4.96,5.28,5.20335339638865,2326,13,12103.0,1926,82.8,0.59,0.32,1205433000.0
2008-03-13,5.5,5.5,5.2,5.49,5.2706106870229,2620,13,13809.0,2620,100.0,0.3,-0.01,1205346600.0
2008-03-12,5.4,5.78,5.18,5.76,5.529532403609516,2438,16,13481.0,2338,95.9,0.6,0.36,1205260200.0
2008-03-11,4.91,5.64,4.91,5.26,5.309998379517096,6171,41,32768.0,4614,74.77,0.73,0.35,1205173800.0
2008-03-10,4.51,5.34,4.51,5.34,4.655440651596962,10927,31,50870.0,8025,73.44,0.83,0.83,1205087400.0
2008-03-07,4.89,5.28,4.89,5.0,5.040217472257392,13427,51,67675.0,11521,85.8,0.39,0.11,1204828200.0
2008-03-05,5.05,5.44,5.04,5.14,5.221186813186812,11375,51,59391.0,7820,68.75,0.4,0.09,1204655400.0
2008-03-04,5.82,5.82,5.3,5.3,5.435964188202425,31498,26,171222.0,31398,99.68,0.52,-0.52,1204569000.0
2008-03-03,5.65,5.7,5.42,5.57,5.577761152155616,10693,34,59643.0,9693,90.65,0.28,-0.08,1204482600.0
2008-02-29,5.46,5.69,5.4,5.69,5.461003648378881,14527,29,79332.0,11600,79.85,0.29,0.23,1204223400.0
2008-02-28,5.9,5.9,5.63,5.63,5.66204081632653,4900,16,27744.0,4900,100.0,0.27,-0.27,1204137000.0
2008-02-27,6.38,6.38,5.91,5.91,5.941260744985673,8376,25,49764.0,8376,100.0,0.47,-0.47,1204050600.0
2008-02-26,5.9,6.22,5.7,6.22,5.853530377668309,15225,17,89120.0,15225,100.0,0.52,0.32,1203964200.0
2008-02-25,5.65,5.99,5.65,5.99,5.665393258426967,4450,18,25211.0,4450,100.0,0.34,0.34,1203877800.0
2008-02-22,5.9,6.0,5.89,5.9,5.931651027136698,7886,31,46777.0,7886,100.0,0.11,0.0,1203618600.0
2008-02-21,6.2,6.5,6.13,6.19,6.197269303201506,6372,22,39489.0,6372,100.0,0.37,-0.01,1203532200.0
2008-02-20,6.1,6.54,6.1,6.45,6.256686626746506,7515,22,47019.0,7515,100.0,0.44,0.35,1203445800.0
2008-02-19,6.4,6.42,6.22,6.42,6.41175572519084,26200,23,167988.0,26200,100.0,0.2,0.02,1203359400.0
2008-02-18,6.07,6.6,6.07,6.12,6.086681034482759,23200,40,141211.0,23200,100.0,0.53,0.05,1203273000.0
2008-02-15,6.1,6.69,6.1,6.38,6.1601362862010225,5870,20,36160.0,5870,100.0,0.59,0.28,1203013800.0
2008-02-14,5.83,6.42,5.82,6.42,6.193901785030261,13053,36,80849.0,13053,100.0,0.6,0.59,1202927400.0
2008-02-13,6.15,6.15,6.12,6.12,6.1349306431273645,7930,22,48650.0,7930,100.0,0.03,-0.03,1202841000.0
2008-02-12,6.44,7.0,6.44,6.44,6.6052009456264775,1692,13,11176.0,1692,100.0,0.56,0.0,1202754600.0
2008-02-11,6.77,6.77,6.77,6.77,6.77,3200,14,21664.0,3200,100.0,0.0,0.0,1202668200.0
2008-02-08,7.12,7.65,7.12,7.12,7.36791789680866,7113,33,52408.0,7113,100.0,0.53,0.0,1202409000.0
2008-02-07,7.88,8.27,7.49,7.49,7.72870407751312,14862,63,114864.0,14862,100.0,0.78,-0.39,1202322600.0
2008-02-06,7.51,8.08,7.32,7.88,7.577663193706146,18812,54,142551.0,18812,100.0,0.76,0.37,1202236200.0
2008-02-05,7.25,7.7,7.15,7.7,7.611940298507462,8643,41,65790.0,8643,100.0,0.55,0.45,1202149800.0
2008-02-04,7.1,7.35,7.1,7.34,7.308486853872294,22364,51,163447.0,22364,100.0,0.25,0.24,1202063400.0
2008-02-01,6.8,7.24,6.56,7.0,6.962561443673827,14851,46,103401.0,14851,100.0,0.68,0.2,1201804200.0
2008-01-31,6.7,7.25,6.65,6.9,6.741873111782477,8275,31,55789.0,8275,100.0,0.6,0.2,1201717800.0
2008-01-30,7.0,7.65,6.95,6.95,7.0692627206645895,19260,55,136154.0,19260,100.0,0.7,-0.05,1201631400.0
2008-01-29,7.3,8.0,7.3,7.3,7.366726741656826,16091,53,118538.0,16091,100.0,0.7,0.0,1201545000.0
2008-01-28,7.65,7.65,7.65,7.65,7.649914529914531,5850,14,44752.0,5850,100.0,0.0,0.0,1201458600.0
2008-01-25,8.05,8.05,8.05,8.05,8.05,1800,7,14490.0,1800,100.0,0.0,0.0,1201199400.0
2008-01-24,8.45,8.45,8.45,8.45,8.449956331877729,5725,7,48376.0,5725,100.0,0.0,0.0,1201113000.0
2008-01-23,8.85,8.85,8.85,8.85,8.85,2100,5,18585.0,2100,100.0,0.0,0.0,1201026600.0
2008-01-22,9.3,9.3,9.3,9.3,9.3,6550,3,60915.0,6550,100.0,0.0,0.0,1200940200.0
2008-01-21,9.75,10.05,9.75,9.75,9.772975047984644,13025,29,127293.0,13025,100.0,0.3,0.0,1200853800.0
2008-01-18,10.2,10.25,9.85,10.25,10.222889311434177,66791,88,682797.0,66791,100.0,0.4,0.05,1200594600.0
2008-01-17,8.9,9.8,8.9,9.8,9.529462627297763,93678,118,892701.0,93678,100.0,0.9,0.9,1200508200.0
2008-01-16,9.35,9.35,9.35,9.35,9.349977200182398,26316,21,246054.0,26316,100.0,0.0,0.0,1200421800.0
2008-01-15,9.8,10.15,9.8,9.8,9.863403845575181,66466,161,655581.0,66466,100.0,0.35,0.0,1200335400.0
2008-01-14,10.3,10.3,10.3,10.3,10.3,7790,21,80237.0,7790,100.0,0.0,0.0,1200249000.0
2008-01-11,10.8,10.8,10.8,10.8,10.8,8950,27,96660.0,8950,100.0,0.0,0.0,1199989800.0
2008-01-10,11.35,11.35,11.35,11.35,11.35,25240,57,286474.0,25240,100.0,0.0,0.0,1199903400.0
2008-01-09,11.9,11.9,11.9,11.9,11.9,8720,33,103768.0,8720,100.0,0.0,0.0,1199817000.0
2008-01-08,12.5,12.5,12.5,12.5,12.499983923346516,31101,52,388762.0,31101,100.0,0.0,0.0,1199730600.0
2008-01-07,13.15,13.15,13.15,13.15,13.149996811021111,78395,129,1030894.0,78395,100.0,0.0,0.0,1199644200.0
2008-01-04,13.8,13.85,13.8,13.8,13.800306028766704,49015,139,676422.0,49015,100.0,0.05,0.0,1199385000.0
2008-01-03,15.25,15.25,14.5,14.5,14.51330107880439,63867,193,926921.0,63867,100.0,0.75,-0.75,1199298600.0
2008-01-02,16.7,16.7,15.25,15.25,15.275797825408244,294676,365,4501411.0,294676,100.0,1.45,-1.45,1199212200.0
2008-01-01,16.8,16.8,15.25,16.05,16.510118575893056,334385,505,5520736.0,334385,100.0,1.55,-0.75,1199125800.0
2007-12-31,16.04,16.04,15.0,16.04,15.98609920494848,178479,314,2853183.0,178479,100.0,1.04,0.0,1199039400.0
2007-12-28,14.56,15.28,14.25,15.28,15.204669513889248,193639,299,2944217.0,155132,80.11,1.03,0.72,1198780200.0
2007-12-27,14.64,14.64,13.26,14.56,14.287398655396881,365461,648,5221487.0,277445,75.92,1.38,-0.08,1198693800.0
2007-12-26,13.95,13.95,13.95,13.95,13.9499800019998,40004,86,558055.0,40004,100.0,0.0,0.0,1198607400.0
2007-12-24,13.29,13.29,13.25,13.29,13.287893320544589,150132,148,1994938.0,79132,52.71,0.04,0.0,1198434600.0
2007-12-20,12.66,12.66,12.5,12.66,12.659690978567868,150475,159,1904967.0,100474,66.77,0.16,0.0,1198089000.0
2007-12-19,12.06,12.06,11.49,12.06,12.03121696065884,107826,113,1297278.0,61634,57.16,0.57,0.0,1198002600.0
2007-12-18,10.83,11.89,10.83,11.49,11.175044878375484,182159,319,2035635.0,141101,77.46,1.06,0.66,1197916200.0
2007-12-17,13.21,13.84,11.34,11.39,13.240520619200671,440245,595,5829073.0,274049,62.25,2.5,-1.82,1197829800.0
2007-12-14,12.0,12.59,11.1,12.59,12.197355263157894,304000,531,3707996.0,220927,72.67,1.49,0.59,1197570600.0
2007-12-13,11.34,11.45,11.0,11.45,11.379565901456107,329234,409,3746540.0,210318,63.88,0.45,0.11,1197484200.0
2007-12-12,9.9,10.41,9.5,10.41,10.154221637065499,223302,396,2267458.0,185651,83.14,0.91,0.51,1197397800.0
2007-12-11,9.4,9.47,8.65,9.47,9.243346600172627,250248,399,2313129.0,208726,83.41,0.82,0.07,1197311400.0
2007-12-10,6.03,8.61,6.03,8.61,8.340172694757785,189004,315,1576326.0,152563,80.72,2.58,2.58,1197225000.0
2007-12-07,7.2,7.3,6.3,7.18,6.959419109663409,73680,134,512770.0,67875,92.12,1.0,-0.02,1196965800.0
2007-12-06,6.78,7.44,6.25,7.02,7.032351634930328,72052,146,506695.0,68537,95.12,1.19,0.24,1196879400.0
2007-12-05,6.02,6.3,5.55,6.22,6.036381383379919,22539,50,136054.0,21000,93.17,0.75,0.2,1196793000.0
2007-12-04,5.37,6.0,5.37,5.95,5.920366795366795,10360,23,61335.0,10235,98.79,0.63,0.58,1196706600.0
